Name,League,Team,Stat,Versus,Prizepicks,Odds Type
Wang Yan-cheng,KBO,Hanwha,Pitching Outs,Kia,17.5,standard
Wang Yan-cheng,KBO,Hanwha,Hits Allowed,Kia,4.5,standard
Yonathan Perlaza,KBO,Hanwha,Hits+Runs+RBIs,Kia,2.5,demon
Yonathan Perlaza,KBO,Hanwha,Total Bases,Kia,1.5,standard
Yonathan Perlaza,KBO,Hanwha,Hits+Runs+RBIs,Kia,1.5,goblin
Oh Jae-won,KBO,Hanwha,Hits+Runs+RBIs,Kia,1.5,standard
Chae Eun-seong,KBO,Hanwha,Hits+Runs+RBIs,Kia,1.5,standard
Roh Si-Hwan,KBO,Hanwha,Hits+Runs+RBIs,Kia,1.5,standard
Jarryd Dale,KBO,Kia,Hits+Runs+RBIs,Hanwha,1.5,standard
Harold Castro,KBO,Kia,Hits+Runs+RBIs,Hanwha,1.5,standard
Kim Do-yeong,KBO,Kia,Hits+Runs+RBIs,Hanwha,1.5,standard
Kim Sun-bin,KBO,Kia,Hits+Runs+RBIs,Hanwha,1.5,standard
Wang Yan-cheng,KBO,Hanwha,Pitcher Strikeouts,Kia,4.5,standard
Lee Eui-lee,KBO,Kia,Pitcher Strikeouts,Hanwha,4.5,demon
Zach Logue,KBO,Doosan,Pitching Outs,KT,18.5,demon
Zach Logue,KBO,Doosan,Pitching Outs,KT,17.5,goblin
So Hyeong-Jun,KBO,KT,Pitching Outs,Doosan,16.5,standard
So Hyeong-Jun,KBO,KT,Hits Allowed,Doosan,6.5,standard
Zach Logue,KBO,Doosan,Hits Allowed,KT,4.5,standard
Im Chan-kyu,KBO,LG,Pitching Outs,SSG,15.5,standard
Im Chan-kyu,KBO,LG,Hits Allowed,SSG,5.5,standard
Austin Dean,KBO,LG,Hits+Runs+RBIs,SSG,2.5,demon
Guillermo Heredia,KBO,SSG,Hits+Runs+RBIs,LG,2.5,demon
Austin Dean,KBO,LG,Total Bases,SSG,1.5,standard
Nathan Wiles,KBO,Kiwoom,Pitching Outs,Lotte,16.5,goblin
Jeremy Beasley,KBO,Lotte,Pitching Outs,Kiwoom,16.5,standard
Nathan Wiles,KBO,Kiwoom,Hits Allowed,Lotte,6.5,standard
Jeremy Beasley,KBO,Lotte,Hits Allowed,Kiwoom,4.5,standard
Jack O'loughlin,KBO,Samsung,Pitching Outs,NC,16.5,goblin
Curtis Taylor,KBO,NC,Pitching Outs,Samsung,15.5,goblin
Jack O'loughlin,KBO,Samsung,Hits Allowed,NC,5.0,standard
Curtis Taylor,KBO,NC,Hits Allowed,Samsung,4.5,standard
Park Min-woo,KBO,NC,Hits+Runs+RBIs,Samsung,2.5,demon
Lewin Díaz,KBO,Samsung,Total Bases,NC,1.5,standard
Park Min-woo,KBO,NC,Total Bases,Samsung,1.5,standard
Sam Hilliard,KBO,KT,Hits+Runs+RBIs,Doosan,1.5,standard
Ahn Hyun-min,KBO,KT,Hits+Runs+RBIs,Doosan,1.5,standard
Choi Won-jun,KBO,KT,Hits+Runs+RBIs,Doosan,1.5,standard
Kim Hyun-soo,KBO,KT,Hits+Runs+RBIs,Doosan,1.5,standard
Daz Cameron,KBO,Doosan,Hits+Runs+RBIs,KT,1.5,standard
Park Chan-ho,KBO,Doosan,Hits+Runs+RBIs,KT,1.5,standard
Jung Soo-bin,KBO,Doosan,Hits+Runs+RBIs,KT,1.5,demon
An Jae-seok,KBO,Doosan,Hits+Runs+RBIs,KT,1.5,standard
Austin Dean,KBO,LG,Hits+Runs+RBIs,SSG,1.5,goblin
Moon Bo-gyeong,KBO,LG,Hits+Runs+RBIs,SSG,1.5,standard
Moon Sung-ju,KBO,LG,Hits+Runs+RBIs,SSG,1.5,standard
Hong Chang-ki,KBO,LG,Hits+Runs+RBIs,SSG,1.5,standard
Guillermo Heredia,KBO,SSG,Hits+Runs+RBIs,LG,1.5,goblin
Choi Jeong,KBO,SSG,Hits+Runs+RBIs,LG,1.5,standard
Park Seong-Han,KBO,SSG,Hits+Runs+RBIs,LG,1.5,standard
Ko Myeong-jun,KBO,SSG,Hits+Runs+RBIs,LG,1.5,standard
Trenton Brooks,KBO,Kiwoom,Hits+Runs+RBIs,Lotte,1.5,standard
An Chi-hong,KBO,Kiwoom,Hits+Runs+RBIs,Lotte,1.5,standard
Lee Ju-hyoung,KBO,Kiwoom,Hits+Runs+RBIs,Lotte,1.5,standard
Hyeok Park Chan,KBO,Kiwoom,Hits+Runs+RBIs,Lotte,1.5,standard
Victor Reyes,KBO,Lotte,Hits+Runs+RBIs,Kiwoom,1.5,standard
No Jin-hyuk,KBO,Lotte,Hits+Runs+RBIs,Kiwoom,1.5,standard
Yoon Dong-hee,KBO,Lotte,Hits+Runs+RBIs,Kiwoom,1.5,standard
Jeon Jun-woo,KBO,Lotte,Hits+Runs+RBIs,Kiwoom,1.5,standard
Matthew Davidson,KBO,NC,Hits+Runs+RBIs,Samsung,1.5,standard
Park Kun-woo,KBO,NC,Hits+Runs+RBIs,Samsung,1.5,standard
Park Min-woo,KBO,NC,Hits+Runs+RBIs,Samsung,1.5,goblin
Kim Ju-won,KBO,NC,Hits+Runs+RBIs,Samsung,1.5,demon
Lewin Díaz,KBO,Samsung,Hits+Runs+RBIs,NC,1.5,standard
Koo Ja-wook,KBO,Samsung,Hits+Runs+RBIs,NC,1.5,standard
Choi Hyoung-woo,KBO,Samsung,Hits+Runs+RBIs,NC,1.5,standard
Ryu Ji-hyuk,KBO,Samsung,Hits+Runs+RBIs,NC,1.5,standard
Zach Logue,KBO,Doosan,Pitcher Strikeouts,KT,5.0,standard
So Hyeong-Jun,KBO,KT,Pitcher Strikeouts,Doosan,4.5,standard
Im Chan-kyu,KBO,LG,Pitcher Strikeouts,SSG,3.5,standard
Jeremy Beasley,KBO,Lotte,Pitcher Strikeouts,Kiwoom,5.0,standard
Nathan Wiles,KBO,Kiwoom,Pitcher Strikeouts,Lotte,4.5,standard
Jack O'loughlin,KBO,Samsung,Pitcher Strikeouts,NC,4.5,standard
Curtis Taylor,KBO,NC,Pitcher Strikeouts,Samsung,4.5,standard
