Name,Date,Tm,Home/Away,Opp,Role,Dec,ERA,WHIP,IP,R,ER,HA,HR,SO,BB,HBP,PitOuts,Season
James Naile,03/22/2025,KIA,,NC,SP,,0.0,0.4,5.0,0,0,2,0,5,0,1,15,2025
Kenny Rosenberg,03/22/2025,Kiwoom,,Samsung,SP,L,24.0,3.667,3.0,8,8,8,1,4,3,1,9,2025
Cole Irvin,03/22/2025,DOOSAN,,SSG,SP,,7.2,1.6,5.0,4,4,7,0,6,1,2,15,2025
Yonny Chirinos,03/22/2025,LG,,Lotte,SP,W,3.0,1.333,6.0,2,2,5,0,8,3,0,18,2025
Enmanuel De Jesus,03/22/2025,KT,,Hanwha,SP,,1.5,0.667,6.0,1,1,2,0,7,2,0,18,2025
Ariel Jurado,03/22/2025,SAMSUNG,,Kiwoom,SP,W,3.0,1.333,6.0,2,2,8,1,5,0,1,18,2025
Charlie Barnes,03/22/2025,LOTTE,,LG,SP,L,21.0,3.333,3.0,7,7,8,1,2,2,1,9,2025
Cody Ponce,03/22/2025,HANWHA,,KT,SP,,3.6,1.6,5.0,2,2,7,0,4,1,0,15,2025
Allen Logan,03/22/2025,NC,,Kia,SP,,1.5,0.833,6.0,1,1,4,0,5,1,0,18,2025
Yang Hyeon-jong,03/23/2025,KIA,,NC,SP,L,7.2,1.8,5.0,4,4,6,1,5,3,1,15,2025
Ha Yeong-min,03/23/2025,Kiwoom,,Samsung,SP,L,12.0,2.667,3.0,5,4,8,1,3,0,0,9,2025
Ryan Weiss,03/23/2025,HANWHA,,KT,SP,,4.5,1.167,6.0,4,3,5,0,4,2,0,18,2025
Lee Seung-hyun,03/23/2025,SAMSUNG,,Kiwoom,SP,,54.0,5.97,0.67,4,4,3,1,1,1,0,2,2025
Son Ju-young,03/23/2025,LG,,Lotte,SP,W,0.0,0.429,7.0,0,0,1,0,5,2,0,21,2025
Park Se Woong,03/23/2025,LOTTE,,LG,SP,L,7.2,1.6,5.0,4,4,8,3,6,0,0,15,2025
Zach Logue,03/23/2025,DOOSAN,,SSG,SP,L,6.0,1.5,6.0,4,4,7,0,5,2,0,18,2025
Elieser Hernandez,03/25/2025,LG,,Hanwha,SP,W,0.0,0.286,7.0,0,0,1,0,8,1,0,21,2025
Tucker Davidson,03/25/2025,LOTTE,,SSG,SP,,1.29,0.714,7.0,1,1,3,1,2,2,0,21,2025
Unknown_55633,03/25/2025,KIA,,Kiwoom,SP,W,4.5,0.833,6.0,4,3,5,1,6,0,0,18,2025
Choi Won-tae,03/25/2025,SAMSUNG,,NC,SP,W,7.2,1.8,5.0,4,4,6,0,4,3,1,15,2025
Kim Yun-ha,03/25/2025,Kiwoom,,Kia,SP,L,12.6,2.2,5.0,8,7,9,5,3,2,0,15,2025
Moon Seung Won,03/25/2025,SSG,,Lotte,SP,,3.0,0.833,6.0,2,2,3,0,4,2,0,18,2025
Ryu Hyun-jin,03/25/2025,HANWHA,,LG,SP,,0.0,0.5,6.0,0,0,3,0,5,0,0,18,2025
Choi Won Joon,03/25/2025,DOOSAN,,KT,SP,,6.75,2.0,4.0,3,3,6,1,1,2,0,12,2025
Jung Hyun-woo,03/26/2025,Kiwoom,,Kia,SP,W,7.2,3.0,5.0,6,4,8,0,4,7,0,15,2025
Kim Jin-uk,03/26/2025,LOTTE,,SSG,SP,L,3.0,1.333,6.0,2,2,4,1,7,4,0,18,2025
So Hyeong-Jun,03/26/2025,KT,,Doosan,SP,L,4.5,1.5,6.0,3,3,9,0,4,0,0,18,2025
Shin Min-hyeok,03/26/2025,NC,,Samsung,SP,W,3.6,0.6,5.0,2,2,2,0,5,1,0,15,2025
Im Chan Kyu,03/26/2025,LG,,Hanwha,SP,W,0.0,0.444,9.0,0,0,2,0,5,2,0,27,2025
Oh Won-seok,03/27/2025,KT,,Doosan,SP,W,0.0,1.0,5.0,0,0,2,0,3,3,3,15,2025
Moon Dong-ju,03/27/2025,HANWHA,,LG,SP,,0.0,0.2,5.0,0,0,1,0,6,0,0,15,2025
Mok Ji-hoon,03/27/2025,NC,,Samsung,SP,,9.0,1.75,4.0,4,4,4,1,3,3,0,12,2025
Lee Seung-hyun,03/27/2025,SAMSUNG,,NC,SP,,0.0,3.03,0.33,0,0,1,0,0,0,0,0,2025
Song Seung Ki,03/27/2025,LG,,Hanwha,SP,,0.0,0.286,7.0,0,0,1,0,5,1,0,21,2025
Kim Do-hyeon,03/27/2025,KIA,,Kiwoom,SP,,0.0,1.167,6.0,2,0,4,0,2,3,0,18,2025
Yonny Chirinos,03/28/2025,LG,,NC,SP,,3.0,1.167,6.0,2,2,6,0,5,1,1,18,2025
Andrew Anderson,03/28/2025,SSG,,Kiwoom,SP,L,5.4,1.8,5.0,5,3,6,1,6,3,0,15,2025
Allen Logan,03/28/2025,NC,,LG,SP,,3.0,1.333,6.0,2,2,6,1,5,2,1,18,2025
Enmanuel De Jesus,03/28/2025,KT,,Lotte,SP,W,0.0,0.286,7.0,0,0,2,0,8,0,0,21,2025
Cody Ponce,03/28/2025,HANWHA,,Kia,SP,W,2.57,1.143,7.0,2,2,7,1,8,1,0,21,2025
Ariel Jurado,03/28/2025,SAMSUNG,,Doosan,SP,L,2.25,0.625,8.0,2,2,4,0,11,1,0,24,2025
Charlie Barnes,03/28/2025,LOTTE,,KT,SP,L,1.29,1.0,7.0,1,1,5,0,5,2,0,21,2025
James Naile,03/28/2025,KIA,,Hanwha,SP,,0.0,0.833,6.0,0,0,3,0,5,2,0,18,2025
Kenny Rosenberg,03/28/2025,Kiwoom,,SSG,SP,W,2.57,0.714,7.0,2,2,4,1,9,1,0,21,2025
Cole Irvin,03/28/2025,DOOSAN,,Samsung,SP,W,0.0,0.714,7.0,0,0,3,0,4,2,0,21,2025
James Naile,03/28/2026,KIA,,SSG,SP,,0.0,0.5,6.0,0,0,2,0,5,1,0,18,2026
Moon Seung Won,03/28/2026,SSG,,Kia,SP,,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2026
Mitch White,03/28/2026,SSG,,Kia,SP,,11.25,2.75,4.0,5,5,9,0,4,2,0,12,2026
Ariel Jurado,03/28/2026,SAMSUNG,,Lotte,SP,L,4.5,1.167,6.0,3,3,7,1,2,0,0,18,2026
Yonny Chirinos,03/28/2026,LG,,KT,SP,L,54.0,7.0,1.0,6,6,6,0,0,1,0,3,2026
Choi Won Joon,03/28/2026,DOOSAN,,NC,SP,,0.0,1.0,1.0,0,0,0,0,1,1,0,3,2026
Won Tae-in,03/29/2025,SAMSUNG,,Doosan,SP,,3.6,0.8,5.0,2,2,3,0,4,1,0,15,2025
Ryan Weiss,03/29/2025,HANWHA,,Kia,SP,,7.2,1.8,5.0,4,4,6,2,7,3,0,15,2025
Kim Kwang Hyun,03/29/2025,SSG,,Kiwoom,SP,L,3.6,1.4,5.0,2,2,5,1,4,2,1,15,2025
Son Ju-young,03/29/2025,LG,,NC,SP,W,6.0,1.167,6.0,4,4,6,3,6,1,0,18,2025
William Cuevas,03/29/2025,KT,,Lotte,SP,L,3.86,1.143,7.0,3,3,7,1,4,1,0,21,2025
Park Se Woong,03/29/2025,LOTTE,,KT,SP,W,1.5,1.333,6.0,1,1,5,0,6,3,0,18,2025
Ha Yeong-min,03/29/2025,Kiwoom,,SSG,SP,W,1.29,0.857,7.0,1,1,5,0,7,1,0,21,2025
Yang Hyeon-jong,03/29/2025,KIA,,Hanwha,SP,,1.5,1.333,6.0,3,1,6,0,5,2,1,18,2025
Zach Logue,03/29/2025,DOOSAN,,Samsung,SP,L,6.0,1.333,6.0,4,4,5,0,8,3,0,18,2025
So Hyeong-Jun,03/29/2026,KT,,LG,SP,,9.0,3.0,3.0,3,3,7,0,1,2,0,9,2026
Ha Yeong-min,03/29/2026,Kiwoom,,Hanwha,SP,L,9.0,3.5,2.0,5,2,6,1,3,1,0,6,2026
Im Chan Kyu,03/29/2026,LG,,KT,SP,,5.4,1.6,5.0,3,3,6,0,1,2,0,15,2026
Lee Seung-hyun,03/29/2026,SAMSUNG,,Lotte,SP,,0.0,2.0,1.0,0,0,1,0,0,1,0,3,2026
Choi Won-tae,03/29/2026,SAMSUNG,,Lotte,SP,L,3.0,1.5,6.0,2,2,7,2,5,2,0,18,2026
Kim Yun-ha,03/30/2025,Kiwoom,,SSG,SP,L,3.0,0.833,6.0,2,2,3,1,3,2,0,18,2025
Denyi Reyes,03/30/2025,SAMSUNG,,Doosan,SP,W,3.6,0.6,5.0,2,2,3,1,5,0,0,15,2025
Unknown_55633,03/30/2025,KIA,,Hanwha,SP,,3.6,1.2,5.0,2,2,4,0,5,2,2,15,2025
Ko Young-pyo,03/30/2025,KT,,Lotte,SP,,3.0,1.5,6.0,2,2,7,1,6,2,0,18,2025
Choi Won Joon,03/30/2025,DOOSAN,,Samsung,SP,L,2.57,0.857,7.0,3,2,4,0,2,2,0,21,2025
Ryu Hyun-jin,03/30/2025,HANWHA,,Kia,SP,,3.0,1.167,6.0,2,2,6,1,4,1,0,18,2025
Zach Logue,03/31/2026,DOOSAN,,Samsung,SP,,2.57,0.714,7.0,2,2,4,1,5,1,0,21,2026
Park Se Woong,03/31/2026,LOTTE,,NC,SP,L,0.0,1.2,5.0,4,0,5,0,3,1,1,15,2026
Unknown_55633,03/31/2026,KIA,,LG,SP,W,0.0,0.667,6.0,0,0,3,0,3,1,0,18,2026
Lee Seung-hyun,03/31/2026,SAMSUNG,,Doosan,SP,,0.0,0.0,0.67,0,0,0,0,0,0,0,2,2026
Um Sang-back,03/31/2026,HANWHA,,KT,SP,,27.0,6.061,0.33,1,1,2,0,0,0,1,0,2026
Ryu Hyun-jin,04/01/2026,HANWHA,,KT,SP,,1.8,0.6,5.0,2,1,3,1,4,0,0,15,2026
Choi Seung-yong,04/01/2026,DOOSAN,,Samsung,SP,L,12.0,2.667,3.0,5,4,6,0,2,2,0,9,2026
Ko Young-pyo,04/01/2026,KT,,Hanwha,SP,,5.4,1.6,5.0,4,3,7,1,7,1,1,15,2026
Choi Won Joon,04/01/2026,DOOSAN,,Samsung,SP,,0.0,1.0,1.0,0,0,1,0,0,0,0,3,2026
Yang Hyeon-jong,04/01/2026,KIA,,LG,SP,L,6.75,1.75,4.0,3,3,3,0,4,4,0,12,2026
Shin Min-hyeok,04/01/2026,NC,,Lotte,SP,,3.6,1.6,5.0,2,2,5,1,3,3,0,15,2026
Na Gyun-an,04/01/2026,LOTTE,,NC,SP,,3.6,1.6,5.0,2,2,7,1,4,1,0,15,2026
Moon Seung Won,04/01/2026,SSG,,Kiwoom,SP,,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2026
Lee Seung-hyun,04/01/2026,SAMSUNG,,Doosan,SP,,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2026
Kim Do-hyeon,04/02/2025,KIA,,Samsung,SP,,3.0,1.0,6.0,2,2,5,0,7,1,0,18,2025
Moon Dong-ju,04/02/2025,HANWHA,,Lotte,SP,L,18.0,2.5,2.0,4,4,4,1,0,1,0,6,2025
Choi Won-tae,04/02/2025,SAMSUNG,,Kia,SP,,3.0,1.167,6.0,2,2,4,1,9,3,0,18,2025
Choi Seung-yong,04/02/2025,DOOSAN,,Kiwoom,SP,,4.5,0.833,6.0,3,3,4,1,7,1,1,18,2025
Elieser Hernandez,04/02/2025,LG,,KT,SP,L,108.0,11.94,0.67,8,8,5,1,1,3,0,2,2025
Cole Irvin,04/03/2025,DOOSAN,,Kiwoom,SP,W,1.5,1.0,6.0,1,1,5,0,6,1,0,18,2025
Cody Ponce,04/03/2025,HANWHA,,Lotte,SP,,2.57,1.0,7.0,2,2,5,0,10,2,0,21,2025
James Naile,04/03/2025,KIA,,Samsung,SP,W,0.0,0.571,7.0,0,0,3,0,2,1,1,21,2025
Lee Seung-hyun,04/03/2025,SAMSUNG,,Kia,SP,,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2025
Enmanuel De Jesus,04/03/2025,KT,,LG,SP,L,1.5,1.5,6.0,3,1,6,1,4,3,0,18,2025
Ariel Jurado,04/03/2025,SAMSUNG,,Kia,SP,L,4.5,1.333,6.0,3,3,4,0,3,4,0,18,2025
Kenny Rosenberg,04/03/2025,Kiwoom,,Doosan,SP,L,1.5,1.167,6.0,4,1,5,2,6,2,0,18,2025
Ha Yeong-min,04/04/2025,Kiwoom,,NC,SP,W,0.0,1.0,6.0,0,0,3,0,7,3,0,18,2025
Song Seung Ki,04/04/2025,LG,,Kia,SP,W,3.6,2.0,5.0,2,2,7,0,4,3,0,15,2025
William Cuevas,04/04/2025,KT,,SSG,SP,,3.6,2.2,5.0,2,2,6,0,1,5,0,15,2025
Kim Kwang Hyun,04/04/2025,SSG,,KT,SP,,1.8,1.6,5.0,1,1,5,0,3,3,0,15,2025
Won Tae-in,04/04/2025,SAMSUNG,,Hanwha,SP,W,0.0,0.286,7.0,0,0,2,0,5,0,0,21,2025
Yang Hyeon-jong,04/04/2025,KIA,,LG,SP,L,7.2,1.6,5.0,4,4,7,0,3,1,0,15,2025
Zach Logue,04/04/2025,DOOSAN,,Lotte,SP,W,4.5,1.5,6.0,3,3,7,0,6,2,0,18,2025
Lee Seung-hyun,04/05/2025,SAMSUNG,,Hanwha,SP,H,0.0,1.0,1.0,0,0,0,0,0,1,0,3,2025
Ryu Hyun-jin,04/05/2025,HANWHA,,Samsung,SP,,7.2,1.8,5.0,4,4,8,2,2,1,0,15,2025
Park Se Woong,04/05/2025,LOTTE,,Doosan,SP,W,0.0,0.714,7.0,0,0,4,0,9,1,0,21,2025
Jung Hyun-woo,04/06/2025,Kiwoom,,NC,SP,,3.6,1.8,5.0,2,2,4,1,4,5,0,15,2025
So Hyeong-Jun,04/06/2025,KT,,SSG,SP,,0.0,0.714,7.0,0,0,5,0,5,0,0,21,2025
Yonny Chirinos,04/06/2025,LG,,Kia,SP,W,1.29,0.571,7.0,1,1,3,0,7,1,1,21,2025
Shin Min-hyeok,04/06/2025,NC,,Kiwoom,SP,,3.6,1.0,5.0,2,2,3,0,5,2,1,15,2025
Moon Seung Won,04/06/2025,SSG,,KT,SP,,0.0,1.0,6.0,0,0,4,0,2,2,0,18,2025
Um Sang-back,04/06/2025,HANWHA,,Samsung,SP,L,9.0,2.667,3.0,3,3,5,0,3,3,0,9,2025
Unknown_55633,04/06/2025,KIA,,LG,SP,L,4.5,1.167,6.0,4,3,4,0,4,3,1,18,2025
Denyi Reyes,04/06/2025,SAMSUNG,,Hanwha,SP,W,0.0,0.143,7.0,0,0,1,0,6,0,0,21,2025
Choi Seung-yong,04/08/2025,DOOSAN,,Hanwha,SP,,4.5,1.333,6.0,3,3,6,1,2,2,1,18,2025
Choi Won-tae,04/08/2025,SAMSUNG,,SSG,SP,W,3.6,2.2,5.0,2,2,6,0,3,5,0,15,2025
Moon Dong-ju,04/08/2025,HANWHA,,Doosan,SP,,6.75,1.25,4.0,4,3,5,1,5,0,0,12,2025
Lee Seung-hyun,04/08/2025,SAMSUNG,,SSG,SP,,13.5,1.493,0.67,1,1,1,1,2,0,0,2,2025
Son Ju-young,04/08/2025,LG,,Kiwoom,SP,W,1.29,0.714,7.0,1,1,5,0,5,0,0,21,2025
Ko Young-pyo,04/08/2025,KT,,NC,SP,W,1.29,0.429,7.0,1,1,3,0,10,0,0,21,2025
Enmanuel De Jesus,04/09/2025,KT,,NC,SP,,3.0,2.0,3.0,1,1,3,0,4,3,0,9,2025
Andrew Anderson,04/09/2025,SSG,,Samsung,SP,,1.29,0.857,7.0,1,1,6,1,13,0,0,21,2025
Na Gyun-an,04/09/2025,LOTTE,,Kia,SP,L,4.5,1.5,6.0,3,3,6,1,3,3,0,18,2025
Ariel Jurado,04/09/2025,SAMSUNG,,SSG,SP,,1.29,0.714,7.0,1,1,5,1,8,0,0,21,2025
Allen Logan,04/09/2025,NC,,KT,SP,L,3.0,1.167,6.0,2,2,5,1,3,2,1,18,2025
Kenny Rosenberg,04/09/2025,Kiwoom,,LG,SP,W,0.0,0.625,8.0,0,0,4,0,13,1,0,24,2025
James Naile,04/09/2025,KIA,,Lotte,SP,W,1.29,1.143,7.0,1,1,6,0,6,2,0,21,2025
Cole Irvin,04/09/2025,DOOSAN,,Hanwha,SP,L,3.0,1.333,6.0,5,2,5,0,8,3,1,18,2025
Cody Ponce,04/09/2025,HANWHA,,Doosan,SP,W,6.0,1.667,6.0,4,4,8,0,9,2,0,18,2025
Ha Yeong-min,04/10/2025,Kiwoom,,LG,SP,L,13.5,3.25,4.0,6,6,10,1,2,3,0,12,2025
Won Tae-in,04/10/2025,SAMSUNG,,SSG,SP,,1.8,1.6,5.0,1,1,7,0,5,1,0,15,2025
Charlie Barnes,04/10/2025,LOTTE,,Kia,SP,W,5.4,1.8,5.0,3,3,5,0,3,4,0,15,2025
Kim Kwang Hyun,04/10/2025,SSG,,Samsung,SP,,0.0,0.5,6.0,0,0,2,0,8,1,1,18,2025
Im Chan Kyu,04/10/2025,LG,,Kiwoom,SP,W,1.29,0.714,7.0,1,1,5,1,5,0,0,21,2025
Oh Won-seok,04/10/2025,KT,,NC,SP,L,4.5,0.833,6.0,3,3,5,2,5,0,0,18,2025
Riley Thompson,04/10/2025,NC,,KT,SP,W,0.0,0.286,7.0,0,0,1,0,14,1,1,21,2025
Kim Yun-ha,04/11/2025,Kiwoom,,Hanwha,SP,L,7.2,1.8,5.0,5,4,8,0,2,1,0,15,2025
Choi Won Joon,04/11/2025,DOOSAN,,LG,SP,,1.5,0.667,6.0,1,1,4,1,2,0,0,18,2025
Song Seung Ki,04/11/2025,LG,,Doosan,SP,,3.0,1.167,6.0,2,2,4,0,5,3,0,18,2025
William Cuevas,04/11/2025,KT,,Samsung,SP,W,1.5,0.833,6.0,1,1,3,1,4,2,1,18,2025
Park Se Woong,04/11/2025,LOTTE,,NC,SP,W,5.14,1.143,7.0,5,4,5,1,9,3,0,21,2025
Ryu Hyun-jin,04/11/2025,HANWHA,,Kiwoom,SP,W,0.0,0.333,6.0,0,0,1,0,6,1,0,18,2025
Park Jong-hun,04/11/2025,SSG,,Kia,SP,,9.0,2.0,1.0,1,1,2,0,0,0,0,3,2025
Tucker Davidson,04/12/2025,LOTTE,,NC,SP,W,0.0,1.167,6.0,0,0,2,0,7,5,0,18,2025
Jung Hyun-woo,04/12/2025,Kiwoom,,Hanwha,SP,W,3.6,1.6,5.0,2,2,7,0,3,1,0,15,2025
Um Sang-back,04/12/2025,HANWHA,,Kiwoom,SP,L,9.0,2.667,3.0,3,3,5,0,4,3,0,9,2025
Shin Min-hyeok,04/12/2025,NC,,Lotte,SP,L,3.6,1.8,5.0,2,2,7,0,2,2,0,15,2025
Yonny Chirinos,04/12/2025,LG,,Doosan,SP,W,0.0,0.667,6.0,0,0,3,0,8,1,0,18,2025
So Hyeong-Jun,04/13/2025,KT,,Samsung,SP,W,0.0,1.8,5.0,1,0,5,0,5,4,0,15,2025
Unknown_55633,04/13/2025,KIA,,SSG,SP,W,2.57,0.429,7.0,2,2,2,0,4,1,0,21,2025
Moon Seung Won,04/13/2025,SSG,,Kia,SP,L,7.2,1.4,5.0,4,4,6,2,0,1,0,15,2025
Moon Dong-ju,04/13/2025,HANWHA,,Kiwoom,SP,W,0.0,0.5,6.0,1,0,3,0,6,0,0,18,2025
Son Ju-young,04/13/2025,LG,,Doosan,SP,L,18.0,3.0,3.0,6,6,6,0,2,3,0,9,2025
Denyi Reyes,04/13/2025,SAMSUNG,,KT,SP,L,22.5,4.5,2.0,5,5,7,0,0,2,0,6,2025
James Naile,04/15/2025,KIA,,KT,SP,,0.0,1.0,6.0,0,0,5,0,6,1,0,18,2025
Ariel Jurado,04/15/2025,SAMSUNG,,LG,SP,L,1.29,1.429,7.0,1,1,9,0,4,1,0,21,2025
Elieser Hernandez,04/15/2025,LG,,Samsung,SP,W,0.0,0.0,6.0,0,0,0,0,9,0,1,18,2025
Cody Ponce,04/15/2025,HANWHA,,SSG,SP,W,0.0,0.571,7.0,0,0,1,0,12,3,0,21,2025
Na Gyun-an,04/15/2025,LOTTE,,Kiwoom,SP,,6.75,1.75,4.0,5,3,5,0,3,2,1,12,2025
Kenny Rosenberg,04/15/2025,Kiwoom,,Lotte,SP,,7.2,2.0,5.0,4,4,7,0,4,3,1,15,2025
Andrew Anderson,04/15/2025,SSG,,Hanwha,SP,L,1.8,0.8,5.0,1,1,3,0,9,1,1,15,2025
Ko Young-pyo,04/15/2025,KT,,Kia,SP,,0.0,0.833,6.0,0,0,3,0,11,2,1,18,2025
Kim Do-hyeon,04/16/2025,KIA,,KT,SP,L,3.0,0.833,6.0,2,2,4,1,2,1,0,18,2025
Charlie Barnes,04/16/2025,LOTTE,,Kiwoom,SP,W,2.57,0.857,7.0,2,2,5,0,11,1,0,21,2025
Ryan Weiss,04/16/2025,HANWHA,,SSG,SP,W,3.0,1.333,6.0,2,2,7,0,10,1,0,18,2025
Oh Won-seok,04/16/2025,KT,,Kia,SP,W,0.0,0.667,6.0,0,0,1,0,6,3,0,18,2025
Kim Kwang Hyun,04/16/2025,SSG,,Hanwha,SP,L,9.0,1.6,5.0,5,5,7,2,4,1,0,15,2025
Im Chan Kyu,04/16/2025,LG,,Samsung,SP,W,3.0,1.333,6.0,2,2,7,0,4,1,0,18,2025
Kim Yun-ha,04/17/2025,Kiwoom,,Lotte,SP,L,2.25,1.75,4.0,4,1,6,0,1,1,0,12,2025
William Cuevas,04/17/2025,KT,,Kia,SP,,4.5,1.833,6.0,3,3,9,1,2,2,0,18,2025
Won Tae-in,04/17/2025,SAMSUNG,,LG,SP,W,1.5,1.0,6.0,1,1,5,0,3,1,1,18,2025
Park Jong-hun,04/18/2025,SSG,,LG,SP,L,3.86,1.143,7.0,4,3,5,1,3,3,2,21,2025
Yonny Chirinos,04/18/2025,LG,,SSG,SP,W,1.29,0.714,7.0,1,1,3,0,7,2,0,21,2025
Allen Logan,04/18/2025,NC,,Hanwha,SP,L,18.0,3.0,2.0,6,4,4,0,2,2,2,6,2025
Um Sang-back,04/18/2025,HANWHA,,NC,SP,W,7.2,1.6,5.0,4,4,7,0,3,1,1,15,2025
Tucker Davidson,04/18/2025,LOTTE,,Samsung,SP,W,0.0,1.4,5.0,0,0,6,0,9,1,1,15,2025
Moon Dong-ju,04/19/2025,HANWHA,,NC,SP,W,3.6,1.2,5.0,2,2,5,0,7,1,1,15,2025
Son Ju-young,04/19/2025,LG,,SSG,SP,,0.0,0.333,3.0,0,0,1,0,5,0,0,9,2025
Choi Won Joon,04/19/2025,DOOSAN,,Kia,SP,,6.75,1.5,4.0,4,3,4,1,2,2,0,12,2025
Kim Jin-uk,04/19/2025,LOTTE,,Samsung,SP,L,47.25,0.0,0.0,7,7,8,2,0,2,1,0,2025
Unknown_55633,04/19/2025,KIA,,Doosan,SP,W,7.2,1.8,5.0,4,4,9,1,8,0,0,15,2025
So Hyeong-Jun,04/19/2025,KT,,Kiwoom,SP,W,1.29,0.571,7.0,1,1,4,0,11,0,0,21,2025
Zach Logue,04/20/2025,DOOSAN,,Kia,SP,,0.0,1.0,5.0,0,0,2,0,4,3,0,15,2025
