Name,Date,Tm,Home/Away,Opp,Role,Dec,ERA,WHIP,IP,R,ER,HA,HR,SO,BB,HBP,PitOuts,Season
Ariel Jurado,04/20/2025,SAMSUNG,,Lotte,SP,,4.5,1.167,6.0,3,3,5,2,5,2,0,18,2025
Ko Young-pyo,04/20/2025,KT,,Kiwoom,SP,W,0.0,0.333,9.0,0,0,3,0,7,0,0,27,2025
Cody Ponce,04/20/2025,HANWHA,,NC,SP,W,0.0,0.143,7.0,0,0,1,0,13,0,0,21,2025
Kenny Rosenberg,04/20/2025,Kiwoom,,KT,SP,L,1.8,1.4,5.0,2,1,6,0,6,1,0,15,2025
Oh Won-seok,04/22/2025,KT,,SSG,SP,W,3.0,1.0,6.0,2,2,4,0,8,2,0,18,2025
Choi Seung-yong,04/22/2025,DOOSAN,,Kiwoom,SP,L,7.2,1.8,5.0,4,4,7,1,4,2,0,15,2025
Ha Yeong-min,04/22/2025,Kiwoom,,Doosan,SP,W,0.0,0.429,7.0,0,0,3,0,7,0,0,21,2025
Im Chan Kyu,04/22/2025,LG,,NC,SP,,6.0,1.667,6.0,4,4,8,1,4,2,0,18,2025
Mitch White,04/23/2025,SSG,,KT,SP,W,3.0,0.833,6.0,2,2,3,2,5,2,0,18,2025
William Cuevas,04/23/2025,KT,,SSG,SP,L,22.5,3.25,4.0,10,10,12,3,0,1,0,12,2025
Charlie Barnes,04/23/2025,LOTTE,,Hanwha,SP,L,7.2,2.0,5.0,6,4,6,0,3,4,0,15,2025
Ryan Weiss,04/23/2025,HANWHA,,Lotte,SP,W,3.0,1.333,6.0,2,2,8,0,12,0,0,18,2025
Song Seung Ki,04/23/2025,LG,,NC,SP,W,0.0,0.5,6.0,0,0,0,0,7,3,0,18,2025
Won Tae-in,04/24/2025,SAMSUNG,,Kia,SP,W,3.0,1.0,6.0,2,2,5,2,4,1,0,18,2025
Cole Irvin,04/24/2025,DOOSAN,,Kiwoom,SP,W,0.0,1.0,6.0,0,0,2,0,4,4,1,18,2025
Riley Thompson,04/24/2025,NC,,LG,SP,W,0.0,0.833,6.0,0,0,3,0,7,2,0,18,2025
Yonny Chirinos,04/24/2025,LG,,NC,SP,L,1.8,1.2,5.0,2,1,5,0,4,1,0,15,2025
Ryu Hyun-jin,04/24/2025,HANWHA,,Lotte,SP,L,6.0,1.333,6.0,4,4,7,1,7,1,0,18,2025
Park Se Woong,04/24/2025,LOTTE,,Hanwha,SP,W,4.5,1.333,6.0,3,3,4,0,9,4,1,18,2025
So Hyeong-Jun,04/25/2025,KT,,Hanwha,SP,,0.0,0.333,6.0,0,0,1,0,10,1,0,18,2025
Tucker Davidson,04/25/2025,LOTTE,,Doosan,SP,W,3.0,1.333,6.0,2,2,5,0,5,3,0,18,2025
Yang Hyeon-jong,04/25/2025,KIA,,LG,SP,,9.0,2.0,5.0,5,5,6,0,2,4,0,15,2025
Mok Ji-hoon,04/25/2025,NC,,Samsung,SP,,12.0,3.0,3.0,4,4,4,1,3,5,0,9,2025
Choi Won Joon,04/25/2025,DOOSAN,,Lotte,SP,L,3.6,1.8,5.0,3,2,5,0,5,4,0,15,2025
Um Sang-back,04/25/2025,HANWHA,,KT,SP,,1.5,1.0,6.0,1,1,4,0,6,2,1,18,2025
Ariel Jurado,04/26/2025,SAMSUNG,,NC,SP,W,1.29,1.0,7.0,1,1,6,1,8,1,0,21,2025
Unknown_55633,04/26/2025,KIA,,LG,SP,W,0.0,0.429,7.0,0,0,1,0,8,2,0,21,2025
Ko Young-pyo,04/26/2025,KT,,Hanwha,SP,L,3.0,1.333,6.0,2,2,6,0,4,2,0,18,2025
Zach Logue,04/26/2025,DOOSAN,,Lotte,SP,,2.57,1.143,7.0,2,2,7,0,10,1,0,21,2025
Kenny Rosenberg,04/26/2025,Kiwoom,,SSG,SP,,1.29,0.571,7.0,1,1,3,0,7,1,0,21,2025
Denyi Reyes,04/27/2025,SAMSUNG,,NC,SP,W,0.0,0.6,5.0,0,0,2,0,1,1,1,15,2025
Shin Min-hyeok,04/27/2025,NC,,Samsung,SP,L,6.75,2.0,4.0,3,3,6,2,3,2,0,12,2025
Cody Ponce,04/27/2025,HANWHA,,KT,SP,W,0.0,1.0,7.0,0,0,3,0,5,4,0,21,2025
James Naile,04/27/2025,KIA,,LG,SP,,3.0,1.333,6.0,2,2,4,0,3,4,0,18,2025
Oh Won-seok,04/27/2025,KT,,Hanwha,SP,L,1.5,0.833,6.0,2,1,4,0,4,1,0,18,2025
Choi Seung-yong,04/27/2025,DOOSAN,,Lotte,SP,W,5.4,1.2,5.0,3,3,4,1,1,2,0,15,2025
Im Chan Kyu,04/27/2025,LG,,Kia,SP,L,4.5,1.333,6.0,3,3,7,1,6,1,0,18,2025
Ha Yeong-min,04/27/2025,Kiwoom,,SSG,SP,W,1.5,1.333,6.0,1,1,5,0,6,3,0,18,2025
Mitch White,04/29/2025,SSG,,Samsung,SP,,1.8,1.2,5.0,1,1,4,1,6,2,0,15,2025
William Cuevas,04/29/2025,KT,,Doosan,SP,W,0.0,0.833,6.0,0,0,2,0,7,3,0,18,2025
Allen Logan,04/29/2025,NC,,Kia,SP,L,9.0,2.2,5.0,5,5,7,0,2,4,0,15,2025
Song Seung Ki,04/29/2025,LG,,Hanwha,SP,L,5.4,1.6,5.0,3,3,6,2,7,2,0,15,2025
Kim Yun-ha,04/29/2025,Kiwoom,,Lotte,SP,L,4.5,2.167,6.0,3,3,10,0,2,3,0,18,2025
Charlie Barnes,04/29/2025,LOTTE,,Kiwoom,SP,W,1.29,0.429,7.0,1,1,2,1,6,1,0,21,2025
Ryan Weiss,04/29/2025,HANWHA,,LG,SP,W,3.0,1.0,6.0,2,2,4,1,3,2,2,18,2025
Riley Thompson,04/30/2025,NC,,Kia,SP,W,0.0,0.857,7.0,0,0,4,0,7,2,0,21,2025
Won Tae-in,04/30/2025,SAMSUNG,,SSG,SP,,3.86,1.143,7.0,4,3,8,1,3,0,0,21,2025
Enmanuel De Jesus,04/30/2025,KT,,Doosan,SP,W,3.0,1.167,6.0,3,2,5,1,3,2,0,18,2025
Yonny Chirinos,04/30/2025,LG,,Hanwha,SP,,1.5,1.0,6.0,1,1,4,0,6,2,0,18,2025
Ryu Hyun-jin,04/30/2025,HANWHA,,LG,SP,W,2.57,1.0,7.0,2,2,6,1,6,1,0,21,2025
Moon Seung Won,04/30/2025,SSG,,Samsung,SP,,5.4,1.6,5.0,3,3,6,0,0,2,0,15,2025
Park Se Woong,04/30/2025,LOTTE,,Kiwoom,SP,W,3.6,1.4,5.0,3,2,6,0,2,1,1,15,2025
Choi Won Joon,05/01/2025,DOOSAN,,KT,SP,,1.5,0.833,6.0,1,1,3,1,4,2,0,18,2025
So Hyeong-Jun,05/01/2025,KT,,Doosan,SP,,4.5,1.167,6.0,3,3,5,0,6,2,1,18,2025
Tucker Davidson,05/01/2025,LOTTE,,Kiwoom,SP,W,0.0,0.571,7.0,0,0,3,0,6,1,0,21,2025
Zach Logue,05/02/2025,DOOSAN,,Samsung,SP,,0.0,0.5,6.0,1,0,2,0,2,1,2,18,2025
Andrew Anderson,05/02/2025,SSG,,LG,SP,W,0.0,1.4,5.0,1,0,5,0,6,2,0,15,2025
Unknown_55633,05/02/2025,KIA,,Hanwha,SP,,3.0,0.833,6.0,2,2,4,1,8,1,0,18,2025
Ariel Jurado,05/02/2025,SAMSUNG,,Doosan,SP,,0.0,1.167,6.0,2,0,5,0,5,2,1,18,2025
Ko Young-pyo,05/02/2025,KT,,Kiwoom,SP,L,4.5,3.0,6.0,5,3,16,0,6,2,0,18,2025
Um Sang-back,05/02/2025,HANWHA,,Kia,SP,,3.6,1.4,5.0,2,2,4,0,3,3,0,15,2025
Son Ju-young,05/02/2025,LG,,SSG,SP,L,3.6,1.4,5.0,2,2,5,1,4,2,0,15,2025
Kim Kwang Hyun,05/03/2025,SSG,,LG,SP,L,0.0,1.167,6.0,4,0,6,0,7,1,0,18,2025
Oh Won-seok,05/03/2025,KT,,Kiwoom,SP,W,0.0,1.167,6.0,0,0,4,0,5,3,0,18,2025
Im Chan Kyu,05/03/2025,LG,,SSG,SP,W,1.5,1.167,6.0,1,1,4,0,3,3,0,18,2025
Choi Seung-yong,05/03/2025,DOOSAN,,Samsung,SP,W,1.29,0.714,7.0,1,1,3,0,6,2,0,21,2025
Lee Seung-hyun,05/04/2025,SAMSUNG,,Doosan,SP,,9.0,2.5,2.0,2,2,5,0,1,0,0,6,2025
Cody Ponce,05/04/2025,HANWHA,,Kia,SP,W,0.0,0.571,7.0,1,0,2,0,5,2,0,21,2025
William Cuevas,05/04/2025,KT,,Kiwoom,SP,,6.0,1.167,6.0,4,4,5,0,5,2,0,18,2025
James Naile,05/04/2025,KIA,,Hanwha,SP,,1.29,0.571,7.0,1,1,3,0,10,1,2,21,2025
Park Jong-hun,05/04/2025,SSG,,LG,SP,L,15.75,3.0,4.0,7,7,5,2,2,7,1,12,2025
Mitch White,05/05/2025,SSG,,Lotte,SP,W,1.13,0.5,8.0,1,1,3,0,3,1,0,24,2025
Ryan Weiss,05/05/2025,HANWHA,,Samsung,SP,W,1.29,0.571,7.0,1,1,3,1,5,1,0,21,2025
Song Seung Ki,05/05/2025,LG,,Doosan,SP,L,6.0,1.333,6.0,4,4,8,1,5,0,0,18,2025
Cole Irvin,05/05/2025,DOOSAN,,LG,SP,W,1.5,1.167,6.0,1,1,4,0,5,3,1,18,2025
Allen Logan,05/05/2025,NC,,KT,SP,W,0.0,0.714,7.0,0,0,3,0,3,2,0,21,2025
Kim Yun-ha,05/05/2025,Kiwoom,,Kia,SP,L,18.0,3.333,3.0,6,6,6,0,4,4,0,9,2025
Yang Hyeon-jong,05/05/2025,KIA,,Kiwoom,SP,W,1.5,1.167,6.0,1,1,5,0,5,2,0,18,2025
Riley Thompson,05/06/2025,NC,,KT,SP,W,1.5,1.167,6.0,1,1,7,0,9,0,0,18,2025
Won Tae-in,05/06/2025,SAMSUNG,,Hanwha,SP,L,4.5,1.333,6.0,3,3,7,0,3,1,0,18,2025
Yonny Chirinos,05/06/2025,LG,,Doosan,SP,W,1.29,0.571,7.0,1,1,4,0,5,0,0,21,2025
Ryu Hyun-jin,05/06/2025,HANWHA,,Samsung,SP,W,1.8,1.4,5.0,1,1,4,0,6,3,1,15,2025
Choi Won Joon,05/06/2025,DOOSAN,,LG,SP,L,9.0,1.4,5.0,5,5,6,2,3,1,0,15,2025
Park Se Woong,05/06/2025,LOTTE,,SSG,SP,W,0.0,0.714,7.0,0,0,2,0,7,3,1,21,2025
Kim Do-hyeon,05/06/2025,KIA,,Kiwoom,SP,,4.5,1.167,6.0,3,3,4,0,5,3,0,18,2025
Mok Ji-hoon,05/07/2025,NC,,KT,SP,W,1.8,0.6,5.0,1,1,3,1,5,0,0,15,2025
Zach Logue,05/07/2025,DOOSAN,,LG,SP,W,2.57,0.857,7.0,2,2,5,0,7,1,0,21,2025
Moon Dong-ju,05/07/2025,HANWHA,,Samsung,SP,W,3.0,1.5,6.0,2,2,6,0,8,3,1,18,2025
Ha Yeong-min,05/09/2025,Kiwoom,,Hanwha,SP,,3.0,1.0,6.0,2,2,5,1,8,1,1,18,2025
Cody Ponce,05/10/2025,HANWHA,,Kiwoom,SP,W,1.5,0.833,6.0,1,1,3,1,9,2,0,18,2025
Na Gyun-an,05/10/2025,LOTTE,,KT,SP,,15.0,3.0,3.0,5,5,8,2,1,1,0,9,2025
Choi Seung-yong,05/10/2025,DOOSAN,,NC,SP,,3.6,0.8,5.0,2,2,3,1,3,1,0,15,2025
Son Ju-young,05/10/2025,LG,,Samsung,SP,W,4.5,1.333,6.0,3,3,6,0,6,2,0,18,2025
Shin Min-hyeok,05/10/2025,NC,,Doosan,SP,,4.5,1.333,6.0,3,3,8,1,1,0,0,18,2025
Im Chan Kyu,05/10/2025,LG,,Samsung,SP,W,0.0,1.167,6.0,1,0,2,0,5,5,0,18,2025
Unknown_55633,05/10/2025,KIA,,SSG,SP,,0.0,1.0,6.0,0,0,3,0,7,3,0,18,2025
Ryan Weiss,05/11/2025,HANWHA,,Kiwoom,SP,W,0.0,0.375,8.0,0,0,1,0,9,2,0,24,2025
William Cuevas,05/11/2025,KT,,Lotte,SP,L,7.2,1.8,5.0,4,4,6,1,2,3,2,15,2025
Mitch White,05/11/2025,SSG,,Kia,SP,W,3.6,1.6,5.0,3,2,4,1,3,4,0,15,2025
Kim Yun-ha,05/11/2025,Kiwoom,,Hanwha,SP,L,7.2,1.6,5.0,5,4,5,1,4,3,1,15,2025
Allen Logan,05/11/2025,NC,,Doosan,SP,W,1.8,1.4,5.0,4,1,4,0,0,3,0,15,2025
James Naile,05/11/2025,KIA,,SSG,SP,L,15.75,2.5,4.0,7,7,8,0,4,2,0,12,2025
Kim Kwang Hyun,05/11/2025,SSG,,Kia,SP,W,1.29,0.286,7.0,1,1,1,1,7,1,0,21,2025
Ryu Hyun-jin,05/13/2025,HANWHA,,Doosan,SP,,0.0,1.0,6.0,1,0,6,0,5,0,0,18,2025
Choi Won Joon,05/13/2025,DOOSAN,,Hanwha,SP,,1.5,1.5,6.0,1,1,8,0,3,1,0,18,2025
Riley Thompson,05/13/2025,NC,,SSG,SP,,3.0,0.833,6.0,2,2,4,1,10,1,0,18,2025
Moon Seung Won,05/13/2025,SSG,,NC,SP,,3.0,0.667,6.0,2,2,4,1,2,0,1,18,2025
Enmanuel De Jesus,05/13/2025,KT,,Samsung,SP,L,3.6,1.6,5.0,4,2,6,1,7,2,1,15,2025
Tucker Davidson,05/13/2025,LOTTE,,Kia,SP,L,4.5,1.5,6.0,3,3,7,0,4,2,0,18,2025
Song Seung Ki,05/14/2025,LG,,Kiwoom,SP,W,0.0,1.0,6.0,0,0,4,0,5,2,0,18,2025
So Hyeong-Jun,05/14/2025,KT,,Samsung,SP,W,3.0,1.167,6.0,2,2,5,1,6,2,0,18,2025
Kenny Rosenberg,05/14/2025,Kiwoom,,LG,SP,L,5.4,1.4,5.0,4,3,6,0,6,1,1,15,2025
Won Tae-in,05/14/2025,SAMSUNG,,KT,SP,L,4.5,1.167,6.0,3,3,7,1,7,0,0,18,2025
Mok Ji-hoon,05/14/2025,NC,,SSG,SP,W,1.8,1.4,5.0,1,1,3,0,5,4,0,15,2025
Moon Dong-ju,05/14/2025,HANWHA,,Doosan,SP,L,5.4,1.4,5.0,3,3,6,0,7,1,1,15,2025
Unknown_55633,05/15/2025,KIA,,Lotte,SP,W,3.0,0.667,6.0,2,2,4,0,7,0,0,18,2025
Choi Seung-yong,05/15/2025,DOOSAN,,Hanwha,SP,,9.0,3.0,2.0,2,2,4,0,2,2,1,6,2025
Im Chan Kyu,05/15/2025,LG,,Kiwoom,SP,W,1.29,0.571,7.0,1,1,4,0,6,0,2,21,2025
Um Sang-back,05/15/2025,HANWHA,,Doosan,SP,L,22.5,4.0,2.0,5,5,7,1,2,1,0,6,2025
Andrew Anderson,05/15/2025,SSG,,NC,SP,W,0.0,0.5,6.0,0,0,2,0,10,1,1,18,2025
Ko Young-pyo,05/15/2025,KT,,Samsung,SP,L,9.0,1.75,4.0,5,4,6,0,5,1,0,12,2025
Ariel Jurado,05/15/2025,SAMSUNG,,KT,SP,W,0.0,0.833,6.0,0,0,2,0,2,3,0,18,2025
Ha Yeong-min,05/15/2025,Kiwoom,,LG,SP,L,5.4,1.4,5.0,3,3,4,1,5,3,1,15,2025
Park Se Woong,05/17/2025,LOTTE,,Samsung,SP,,9.0,2.2,5.0,5,5,8,0,5,3,1,15,2025
Choi Won-tae,05/17/2025,SAMSUNG,,Lotte,SP,,15.0,2.0,3.0,5,5,5,0,3,1,1,9,2025
Allen Logan,05/17/2025,NC,,Kiwoom,SP,,0.0,0.833,6.0,1,0,4,0,5,1,0,18,2025
Oh Won-seok,05/17/2025,KT,,LG,SP,W,1.8,1.8,5.0,2,1,8,0,5,1,0,15,2025
James Naile,05/17/2025,KIA,,Doosan,SP,W,2.57,1.143,7.0,2,2,6,1,8,2,1,21,2025
Denyi Reyes,05/17/2025,SAMSUNG,,Lotte,SP,,5.4,1.2,5.0,3,3,5,1,5,1,0,15,2025
Kim Kwang Hyun,05/17/2025,SSG,,Hanwha,SP,L,1.5,1.167,6.0,1,1,5,0,4,2,1,18,2025
Ryan Weiss,05/17/2025,HANWHA,,SSG,SP,L,7.2,1.4,5.0,4,4,5,0,8,2,0,15,2025
Cody Ponce,05/17/2025,HANWHA,,SSG,SP,W,0.0,0.375,8.0,0,0,2,0,18,1,0,24,2025
Yang Hyeon-jong,05/17/2025,KIA,,Doosan,SP,W,1.5,1.167,6.0,1,1,6,1,7,1,0,18,2025
William Cuevas,05/17/2025,KT,,LG,SP,,9.0,2.333,3.0,3,3,3,1,1,4,0,9,2025
Mitch White,05/17/2025,SSG,,Hanwha,SP,W,1.29,0.571,7.0,1,1,3,0,11,1,0,21,2025
Riley Thompson,05/18/2025,NC,,Kiwoom,SP,W,0.0,0.25,8.0,0,0,1,0,12,1,0,24,2025
Yonny Chirinos,05/18/2025,LG,,KT,SP,W,1.5,0.833,6.0,1,1,5,0,3,0,0,18,2025
Ryu Hyun-jin,05/18/2025,HANWHA,,SSG,SP,L,12.0,3.0,3.0,4,4,6,0,2,3,0,9,2025
Enmanuel De Jesus,05/18/2025,KT,,LG,SP,L,7.5,1.167,6.0,5,5,6,2,9,1,0,18,2025
Kim Do-hyeon,05/18/2025,KIA,,Doosan,SP,,4.5,1.667,6.0,3,3,8,1,4,2,0,18,2025
Tucker Davidson,05/18/2025,LOTTE,,Samsung,SP,W,1.5,1.333,6.0,1,1,5,0,8,3,0,18,2025
Moon Seung Won,05/18/2025,SSG,,Hanwha,SP,W,3.6,1.8,5.0,2,2,8,0,1,1,1,15,2025
Mok Ji-hoon,05/20/2025,NC,,Hanwha,SP,L,6.0,1.5,6.0,4,4,6,1,3,3,1,18,2025
Moon Dong-ju,05/20/2025,HANWHA,,NC,SP,W,0.0,1.0,6.0,0,0,4,0,4,2,0,18,2025
Song Seung Ki,05/20/2025,LG,,Lotte,SP,W,5.4,1.6,5.0,3,3,7,1,4,1,0,15,2025
Kenny Rosenberg,05/20/2025,Kiwoom,,Samsung,SP,,1.5,0.833,6.0,1,1,4,0,6,1,0,18,2025
Zach Logue,05/20/2025,DOOSAN,,SSG,SP,L,2.57,0.857,7.0,4,2,4,0,5,2,1,21,2025
Won Tae-in,05/20/2025,SAMSUNG,,Kiwoom,SP,,1.13,0.875,8.0,1,1,5,0,6,2,1,24,2025
Ariel Jurado,05/21/2025,SAMSUNG,,Kiwoom,SP,W,1.5,1.0,6.0,1,1,5,0,4,1,0,18,2025
Ko Young-pyo,05/21/2025,KT,,Kia,SP,W,1.29,1.286,7.0,1,1,8,0,4,1,0,21,2025
Andrew Anderson,05/21/2025,SSG,,Doosan,SP,W,0.0,1.167,6.0,0,0,5,0,8,2,0,18,2025
Na Gyun-an,05/21/2025,LOTTE,,LG,SP,,5.4,2.0,5.0,4,3,8,2,6,2,0,15,2025
Unknown_55633,05/21/2025,KIA,,KT,SP,L,1.8,1.6,5.0,2,1,6,0,8,2,0,15,2025
Shin Min-hyeok,05/21/2025,NC,,Hanwha,SP,W,3.0,0.833,6.0,2,2,4,0,4,1,0,18,2025
Ha Yeong-min,05/21/2025,Kiwoom,,Samsung,SP,L,3.86,1.0,7.0,3,3,4,0,6,3,0,21,2025
Cody Ponce,05/22/2025,HANWHA,,NC,SP,,3.6,1.2,5.0,2,2,5,0,4,1,0,15,2025
Kim Kwang Hyun,05/22/2025,SSG,,Doosan,SP,,1.5,1.0,6.0,1,1,5,0,7,1,0,18,2025
William Cuevas,05/22/2025,KT,,Kia,SP,L,10.8,2.6,5.0,7,6,11,1,3,2,0,15,2025
Ryan Weiss,05/23/2025,HANWHA,,Lotte,SP,W,2.25,0.5,8.0,2,2,4,1,11,0,0,24,2025
Son Ju-young,05/23/2025,LG,,SSG,SP,W,1.29,0.571,7.0,1,1,2,0,11,2,0,21,2025
Oh Won-seok,05/23/2025,KT,,Kiwoom,SP,W,5.4,1.6,5.0,3,3,6,1,1,2,0,15,2025
Allen Logan,05/23/2025,NC,,Doosan,SP,,1.29,1.286,7.0,1,1,7,0,6,2,0,21,2025
Cole Irvin,05/23/2025,DOOSAN,,NC,SP,,0.0,0.667,6.0,0,0,1,0,4,3,1,18,2025
Mitch White,05/23/2025,SSG,,LG,SP,L,3.0,1.0,6.0,2,2,4,0,2,2,0,18,2025
Enmanuel De Jesus,05/24/2025,KT,,Kiwoom,SP,W,6.0,1.5,6.0,4,4,8,1,7,1,0,18,2025
Choi Won Joon,05/24/2025,DOOSAN,,NC,SP,L,6.0,1.333,6.0,4,4,6,2,5,2,0,18,2025
Ryu Hyun-jin,05/24/2025,HANWHA,,Lotte,SP,,5.4,1.6,5.0,3,3,7,0,4,1,0,15,2025
Riley Thompson,05/24/2025,NC,,Doosan,SP,W,1.5,1.167,6.0,1,1,5,0,4,2,1,18,2025
Tucker Davidson,05/24/2025,LOTTE,,Hanwha,SP,,7.2,1.8,5.0,6,4,8,2,6,1,1,15,2025
So Hyeong-Jun,05/25/2025,KT,,Kiwoom,SP,W,0.0,0.857,7.0,0,0,6,0,5,0,0,21,2025
Zach Logue,05/25/2025,DOOSAN,,NC,SP,W,4.5,1.167,6.0,3,3,5,0,6,2,2,18,2025
Won Tae-in,05/25/2025,SAMSUNG,,Kia,SP,,1.5,0.833,6.0,1,1,5,1,7,0,0,18,2025
Kim Jin-uk,05/27/2025,LOTTE,,Samsung,SP,,27.0,3.0,1.0,3,3,3,1,2,0,0,3,2025
Andrew Anderson,05/27/2025,SSG,,NC,SP,,0.0,0.714,7.0,0,0,5,0,8,0,0,21,2025
Unknown_55633,05/27/2025,KIA,,Kiwoom,SP,,3.0,1.167,6.0,2,2,6,0,7,1,0,18,2025
Choi Seung-yong,05/27/2025,DOOSAN,,KT,SP,L,3.0,1.667,6.0,2,2,8,0,2,2,0,18,2025
Ha Yeong-min,05/27/2025,Kiwoom,,Kia,SP,,5.4,2.0,5.0,3,3,8,1,6,2,0,15,2025
Ariel Jurado,05/27/2025,SAMSUNG,,Lotte,SP,W,1.5,1.333,6.0,1,1,8,0,3,0,0,18,2025
Shin Min-hyeok,05/27/2025,NC,,SSG,SP,,1.5,0.5,6.0,1,1,3,0,4,0,0,18,2025
Im Chan Kyu,05/27/2025,LG,,Hanwha,SP,W,1.29,1.0,7.0,1,1,5,0,7,2,0,21,2025
Cody Ponce,05/28/2025,HANWHA,,LG,SP,,5.14,0.857,7.0,4,4,6,2,8,0,1,21,2025
Kim Kwang Hyun,05/28/2025,SSG,,NC,SP,W,7.2,1.6,5.0,4,4,5,0,4,3,0,15,2025
William Cuevas,05/28/2025,KT,,Doosan,SP,L,9.0,1.6,5.0,6,5,6,1,7,2,0,15,2025
James Naile,05/29/2025,KIA,,Kiwoom,SP,,3.0,1.5,6.0,2,2,8,0,2,1,2,18,2025
Son Ju-young,05/29/2025,LG,,Hanwha,SP,W,1.29,0.857,7.0,1,1,5,0,6,1,0,21,2025
