Name,Date,Tm,Home/Away,Opp,Role,Dec,ERA,WHIP,IP,R,ER,HA,HR,SO,BB,HBP,PitOuts,Season
Oh Won-seok,05/29/2025,KT,,Doosan,SP,W,1.5,1.333,6.0,1,1,7,0,3,1,0,18,2025
Choi Won-tae,05/29/2025,SAMSUNG,,Lotte,SP,W,3.6,1.4,5.0,2,2,3,2,7,4,1,15,2025
Kim Yun-ha,05/29/2025,Kiwoom,,Kia,SP,,1.5,1.333,6.0,3,1,6,0,5,2,0,18,2025
Ryan Weiss,05/29/2025,HANWHA,,LG,SP,,1.5,1.167,6.0,1,1,6,1,6,1,0,18,2025
Kim Jin-uk,05/30/2025,LOTTE,,SSG,SP,,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2025
Enmanuel De Jesus,05/30/2025,KT,,Kia,SP,W,0.0,0.714,7.0,0,0,4,0,9,1,0,21,2025
Tucker Davidson,05/30/2025,LOTTE,,SSG,SP,,3.6,1.6,5.0,3,2,6,0,3,2,0,15,2025
Ryu Hyun-jin,05/30/2025,HANWHA,,NC,SP,W,1.5,0.833,6.0,1,1,3,0,5,2,0,18,2025
Mitch White,05/30/2025,SSG,,Lotte,SP,,5.4,2.0,5.0,4,3,8,0,9,2,0,15,2025
Riley Thompson,05/30/2025,NC,,Hanwha,SP,L,7.5,1.667,6.0,6,5,7,1,5,3,0,18,2025
Elieser Hernandez,05/30/2025,LG,,Samsung,SP,,0.0,1.167,6.0,1,0,6,0,4,1,0,18,2025
Kim Do-hyeon,05/30/2025,KIA,,KT,SP,L,5.4,1.6,5.0,3,3,6,1,5,2,1,15,2025
Yonny Chirinos,05/31/2025,LG,,Samsung,SP,L,6.0,1.667,6.0,4,4,9,0,4,1,0,18,2025
So Hyeong-Jun,05/31/2025,KT,,Kia,SP,,0.0,1.0,6.0,1,0,4,0,6,2,0,18,2025
Won Tae-in,05/31/2025,SAMSUNG,,LG,SP,W,3.6,1.2,5.0,2,2,5,0,4,1,0,15,2025
Zach Logue,05/31/2025,DOOSAN,,Kiwoom,SP,L,1.29,0.429,7.0,1,1,2,1,7,1,0,21,2025
Um Sang-back,05/31/2025,HANWHA,,NC,SP,,3.6,1.6,5.0,2,2,8,0,1,0,2,15,2025
Na Gyun-an,05/31/2025,LOTTE,,SSG,SP,L,7.2,2.0,5.0,4,4,4,1,4,6,0,15,2025
Raul Alcántara,06/01/2025,Kiwoom,,Doosan,SP,W,0.0,1.167,6.0,0,0,6,0,4,1,1,18,2025
Unknown_55633,06/01/2025,KIA,,KT,SP,W,4.5,1.0,6.0,3,3,6,0,5,0,1,18,2025
Andrew Anderson,06/01/2025,SSG,,Lotte,SP,,4.5,1.167,6.0,3,3,4,1,5,3,0,18,2025
Im Chan Kyu,06/01/2025,LG,,Samsung,SP,,5.4,1.6,5.0,3,3,7,0,4,1,0,15,2025
Song Seung Ki,06/03/2025,LG,,NC,SP,W,0.0,0.333,6.0,0,0,1,0,7,1,0,18,2025
Alec Gamboa,06/03/2025,LOTTE,,Kiwoom,SP,W,0.0,0.429,7.0,0,0,2,0,6,1,0,21,2025
Yang Hyeon-jong,06/03/2025,KIA,,Doosan,SP,W,1.8,1.2,5.0,2,1,5,0,5,1,0,15,2025
Cody Ponce,06/03/2025,HANWHA,,KT,SP,W,0.0,0.5,6.0,0,0,2,0,7,1,0,18,2025
Kim Yun-ha,06/04/2025,Kiwoom,,Lotte,SP,,6.75,2.25,4.0,3,3,6,0,0,3,0,12,2025
Kim Jin-uk,06/04/2025,LOTTE,,Kiwoom,SP,,13.5,2.985,0.67,1,1,2,1,0,0,0,2,2025
Ryan Weiss,06/04/2025,HANWHA,,KT,SP,,3.6,1.4,5.0,2,2,4,0,4,3,1,15,2025
James Naile,06/04/2025,KIA,,Doosan,SP,W,5.4,1.6,5.0,3,3,6,1,5,2,1,15,2025
Allen Logan,06/04/2025,NC,,LG,SP,W,3.0,1.667,6.0,2,2,6,0,6,4,0,18,2025
Son Ju-young,06/04/2025,LG,,NC,SP,L,7.2,2.2,5.0,4,4,9,1,3,2,1,15,2025
Kim Do-hyeon,06/05/2025,KIA,,Doosan,SP,,1.29,0.857,7.0,1,1,5,0,7,1,1,21,2025
Enmanuel De Jesus,06/05/2025,KT,,Hanwha,SP,W,0.0,0.571,7.0,0,0,2,0,8,2,0,21,2025
Ha Yeong-min,06/05/2025,Kiwoom,,Lotte,SP,W,3.86,1.143,7.0,3,3,7,1,5,1,1,21,2025
Mitch White,06/05/2025,SSG,,Samsung,SP,L,0.0,1.167,6.0,1,0,6,0,8,1,0,18,2025
Um Sang-back,06/06/2025,HANWHA,,Kia,SP,L,3.0,1.0,6.0,2,2,6,1,9,0,0,18,2025
Won Tae-in,06/06/2025,SAMSUNG,,NC,SP,W,3.86,1.286,7.0,3,3,9,1,1,0,0,21,2025
Kim Jin-uk,06/06/2025,LOTTE,,Doosan,SP,,0.0,2.985,0.67,0,0,1,0,0,1,0,2,2025
Zach Logue,06/06/2025,DOOSAN,,Lotte,SP,W,0.0,0.333,6.0,0,0,2,0,4,0,1,18,2025
Kenny Rosenberg,06/06/2025,Kiwoom,,LG,SP,,1.8,1.2,5.0,1,1,3,0,3,3,0,15,2025
So Hyeong-Jun,06/06/2025,KT,,SSG,SP,W,4.5,1.0,6.0,3,3,6,1,6,0,0,18,2025
Yonny Chirinos,06/06/2025,LG,,Kiwoom,SP,,0.0,1.0,7.0,0,0,5,0,4,2,1,21,2025
Unknown_55633,06/07/2025,KIA,,Hanwha,SP,,2.57,1.0,7.0,2,2,6,0,9,1,1,21,2025
Choi Seung-yong,06/07/2025,DOOSAN,,Lotte,SP,L,7.5,1.5,6.0,6,5,9,1,4,0,0,18,2025
Raul Alcántara,06/07/2025,Kiwoom,,LG,SP,W,1.13,0.375,8.0,1,1,3,0,6,0,0,24,2025
Ko Young-pyo,06/07/2025,KT,,SSG,SP,W,1.5,1.333,6.0,1,1,7,0,7,1,1,18,2025
Denyi Reyes,06/07/2025,SAMSUNG,,NC,SP,,12.0,2.667,3.0,4,4,6,1,3,2,0,9,2025
Im Chan Kyu,06/07/2025,LG,,Kiwoom,SP,L,5.4,1.4,5.0,3,3,6,0,1,1,0,15,2025
Shin Min-hyeok,06/07/2025,NC,,Samsung,SP,,10.8,0.0,0.0,6,2,3,1,0,1,0,0,2025
Ariel Jurado,06/08/2025,SAMSUNG,,NC,SP,W,0.0,0.444,9.0,0,0,2,0,6,2,0,27,2025
Jung Hyun-woo,06/08/2025,Kiwoom,,LG,SP,L,1.8,0.4,5.0,1,1,2,0,5,0,0,15,2025
William Cuevas,06/08/2025,KT,,SSG,SP,L,3.6,1.2,5.0,3,2,4,1,2,2,1,15,2025
Cody Ponce,06/08/2025,HANWHA,,Kia,SP,,9.0,1.4,5.0,5,5,5,2,7,2,1,15,2025
Song Seung Ki,06/08/2025,LG,,Kiwoom,SP,W,0.0,0.571,7.0,0,0,2,0,5,2,1,21,2025
Park Se Woong,06/10/2025,LOTTE,,KT,SP,L,14.4,2.8,5.0,8,8,12,2,2,2,0,15,2025
Choi Won-tae,06/10/2025,SAMSUNG,,Kia,SP,W,0.0,0.833,6.0,0,0,2,0,7,3,0,18,2025
Allen Logan,06/10/2025,NC,,Kiwoom,SP,,3.0,1.5,6.0,2,2,8,1,3,1,0,18,2025
Oh Won-seok,06/10/2025,KT,,Lotte,SP,W,4.5,1.5,6.0,3,3,6,0,5,3,0,18,2025
Ryan Weiss,06/10/2025,HANWHA,,Doosan,SP,W,0.0,0.571,7.0,0,0,3,0,10,1,0,21,2025
Cole Irvin,06/10/2025,DOOSAN,,Hanwha,SP,L,1.5,0.333,6.0,1,1,2,0,6,0,1,18,2025
Kim Yun-ha,06/10/2025,Kiwoom,,NC,SP,,0.0,1.4,5.0,0,0,5,0,5,2,1,15,2025
Enmanuel De Jesus,06/11/2025,KT,,Lotte,SP,,1.5,1.5,6.0,1,1,6,0,5,3,0,18,2025
Riley Thompson,06/11/2025,NC,,Kiwoom,SP,W,0.0,0.429,7.0,0,0,2,0,15,1,0,21,2025
Ha Yeong-min,06/11/2025,Kiwoom,,NC,SP,L,7.2,1.6,5.0,4,4,6,0,5,2,2,15,2025
So Hyeong-Jun,06/12/2025,KT,,Lotte,SP,,10.8,2.0,5.0,6,6,9,0,5,1,1,15,2025
Kim Jin-uk,06/12/2025,LOTTE,,KT,SP,,27.0,4.5,2.0,6,6,9,2,1,0,0,6,2025
Na Gyun-an,06/12/2025,LOTTE,,KT,SP,,0.0,2.0,1.0,0,0,1,0,0,1,0,3,2025
Um Sang-back,06/12/2025,HANWHA,,Doosan,SP,,3.6,1.0,5.0,2,2,4,0,9,1,0,15,2025
Shin Min-hyeok,06/13/2025,NC,,Kia,SP,W,1.8,1.2,5.0,1,1,5,1,1,1,0,15,2025
Unknown_55633,06/13/2025,KIA,,NC,SP,L,7.2,1.8,5.0,4,4,7,0,6,2,1,15,2025
Choi Seung-yong,06/14/2025,DOOSAN,,Kiwoom,SP,W,0.0,0.833,6.0,0,0,3,0,2,2,0,18,2025
Cody Ponce,06/14/2025,HANWHA,,LG,SP,,1.5,0.667,6.0,1,1,4,0,10,0,1,18,2025
Im Chan Kyu,06/14/2025,LG,,Hanwha,SP,,0.0,0.667,6.0,0,0,2,0,3,2,1,18,2025
Raul Alcántara,06/14/2025,Kiwoom,,Doosan,SP,L,3.0,1.667,6.0,4,2,9,1,5,1,0,18,2025
Kim Kwang Hyun,06/14/2025,SSG,,Lotte,SP,L,3.0,1.0,6.0,2,2,4,1,4,2,0,18,2025
William Cuevas,06/14/2025,KT,,Samsung,SP,W,0.0,0.857,7.0,0,0,4,0,8,2,0,21,2025
Alec Gamboa,06/14/2025,LOTTE,,SSG,SP,W,1.5,1.333,6.0,1,1,7,0,6,1,0,18,2025
Yang Hyeon-jong,06/14/2025,KIA,,NC,SP,W,5.4,1.2,5.0,3,3,4,1,3,2,0,15,2025
Allen Logan,06/15/2025,NC,,Kia,SP,L,4.5,1.333,6.0,3,3,7,1,10,1,0,18,2025
Choi Won-tae,06/15/2025,SAMSUNG,,KT,SP,L,13.5,1.75,4.0,6,6,6,2,3,1,0,12,2025
Andrew Anderson,06/15/2025,SSG,,Lotte,SP,W,0.0,0.857,7.0,0,0,5,0,11,1,0,21,2025
Ko Young-pyo,06/15/2025,KT,,Samsung,SP,W,3.0,2.0,6.0,3,2,10,0,4,2,0,18,2025
Mitch White,06/17/2025,SSG,,Kiwoom,SP,W,0.0,0.667,6.0,0,0,3,0,6,1,1,18,2025
Kim Do-hyeon,06/17/2025,KIA,,KT,SP,W,1.5,1.333,6.0,2,1,4,0,4,4,1,18,2025
Enmanuel De Jesus,06/17/2025,KT,,Kia,SP,L,10.8,1.6,5.0,6,6,7,0,7,1,1,15,2025
Kim Yun-ha,06/17/2025,Kiwoom,,SSG,SP,L,5.4,2.0,5.0,3,3,6,0,1,4,0,15,2025
Elieser Hernandez,06/17/2025,LG,,NC,SP,L,9.0,1.0,1.0,1,1,1,0,2,0,1,3,2025
Riley Thompson,06/17/2025,NC,,LG,SP,W,3.0,1.167,6.0,2,2,5,1,7,2,0,18,2025
Won Tae-in,06/17/2025,SAMSUNG,,Doosan,SP,W,0.0,0.571,7.0,0,0,4,0,3,0,0,21,2025
Ryan Weiss,06/17/2025,HANWHA,,Lotte,SP,W,0.0,0.375,8.0,0,0,3,0,9,0,0,24,2025
Ha Yeong-min,06/18/2025,Kiwoom,,SSG,SP,W,1.5,1.5,6.0,1,1,9,0,1,0,0,18,2025
So Hyeong-Jun,06/18/2025,KT,,Kia,SP,,4.5,1.667,6.0,3,3,9,0,4,1,0,18,2025
Zach Logue,06/19/2025,DOOSAN,,Samsung,SP,,12.6,1.8,5.0,7,7,6,2,6,3,1,15,2025
Na Gyun-an,06/19/2025,LOTTE,,Hanwha,SP,W,0.0,1.0,6.0,0,0,4,0,6,2,0,18,2025
Shin Min-hyeok,06/19/2025,NC,,LG,SP,W,0.0,0.571,7.0,0,0,3,0,7,1,1,21,2025
Unknown_55633,06/19/2025,KIA,,KT,SP,W,0.0,1.5,6.0,0,0,6,0,10,3,0,18,2025
Alec Gamboa,06/20/2025,LOTTE,,Samsung,SP,W,1.5,1.333,6.0,1,1,4,1,8,4,0,18,2025
Oh Won-seok,06/21/2025,KT,,NC,SP,,5.4,1.4,5.0,3,3,4,0,5,3,0,15,2025
Son Ju-young,06/21/2025,LG,,Doosan,SP,L,54.0,9.091,0.33,2,2,3,0,0,0,0,0,2025
Mok Ji-hoon,06/21/2025,NC,,KT,SP,,0.0,1.5,6.0,0,0,5,0,4,4,0,18,2025
Yang Hyeon-jong,06/21/2025,KIA,,SSG,SP,,3.0,0.833,6.0,2,2,4,2,6,1,0,18,2025
Elieser Hernandez,06/21/2025,LG,,Doosan,SP,,9.0,1.75,4.0,4,4,5,0,4,2,0,12,2025
Park Se Woong,06/22/2025,LOTTE,,Samsung,SP,,18.0,3.667,3.0,6,6,8,1,3,3,0,9,2025
Allen Logan,06/22/2025,NC,,KT,SP,W,0.0,1.0,7.0,0,0,3,0,6,4,0,21,2025
Choi Seung-yong,06/22/2025,DOOSAN,,LG,SP,L,34.71,0.0,0.0,9,9,8,0,0,4,1,0,2025
Raul Alcántara,06/22/2025,Kiwoom,,Hanwha,SP,L,15.75,3.25,4.0,7,7,13,1,2,0,0,12,2025
Won Tae-in,06/22/2025,SAMSUNG,,Lotte,SP,,4.5,1.333,6.0,3,3,7,0,5,1,0,18,2025
Song Seung Ki,06/22/2025,LG,,Doosan,SP,W,1.5,1.5,6.0,1,1,6,1,4,3,0,18,2025
Andrew Anderson,06/22/2025,SSG,,Kia,SP,,0.0,1.5,6.0,1,0,5,0,9,4,0,18,2025
Choi Won Joon,06/24/2025,DOOSAN,,SSG,SP,,0.0,0.5,2.0,0,0,1,0,0,0,0,6,2025
Mitch White,06/24/2025,SSG,,Doosan,SP,L,9.0,2.0,5.0,5,5,9,0,5,1,1,15,2025
Kim Yun-ha,06/24/2025,Kiwoom,,Kia,SP,,11.25,3.0,4.0,5,5,7,2,6,5,0,12,2025
Enmanuel De Jesus,06/24/2025,KT,,LG,SP,W,0.0,1.5,6.0,0,0,7,0,4,2,1,18,2025
Yonny Chirinos,06/24/2025,LG,,KT,SP,L,1.8,1.2,5.0,1,1,5,0,4,1,0,15,2025
Ryan Weiss,06/25/2025,HANWHA,,Samsung,SP,L,9.0,2.0,3.0,5,3,6,1,1,0,2,9,2025
Riley Thompson,06/25/2025,NC,,Lotte,SP,W,1.5,0.667,6.0,2,1,3,0,9,1,0,18,2025
Unknown_55633,06/25/2025,KIA,,Kiwoom,SP,W,3.0,1.0,6.0,2,2,5,0,5,1,0,18,2025
Ariel Jurado,06/25/2025,SAMSUNG,,Hanwha,SP,W,1.29,0.571,7.0,1,1,4,1,6,0,0,21,2025
Im Chan Kyu,06/26/2025,LG,,KT,SP,,3.6,1.2,5.0,2,2,5,1,3,1,1,15,2025
Ha Yeong-min,06/26/2025,Kiwoom,,Kia,SP,,6.0,1.167,6.0,4,4,5,0,6,2,0,18,2025
Shin Min-hyeok,06/27/2025,NC,,Doosan,SP,,9.0,2.0,5.0,5,5,10,3,2,0,0,15,2025
Son Ju-young,06/27/2025,LG,,Kia,SP,,1.5,0.833,6.0,2,1,4,0,3,1,0,18,2025
Yang Hyeon-jong,06/27/2025,KIA,,LG,SP,,4.5,1.167,6.0,3,3,4,1,2,3,0,18,2025
Choi Won-tae,06/27/2025,SAMSUNG,,Kiwoom,SP,,1.8,1.8,5.0,1,1,4,0,7,5,0,15,2025
Jung Hyun-woo,06/27/2025,Kiwoom,,Samsung,SP,,0.0,0.667,6.0,4,0,1,0,5,3,1,18,2025
Um Sang-back,06/27/2025,HANWHA,,SSG,SP,,7.2,2.0,5.0,4,4,6,1,2,4,0,15,2025
Won Tae-in,06/28/2025,SAMSUNG,,Kiwoom,SP,L,12.6,1.4,5.0,8,7,7,4,3,0,1,15,2025
Zach Logue,06/28/2025,DOOSAN,,NC,SP,,1.29,1.0,7.0,1,1,6,1,4,1,0,21,2025
Allen Logan,06/28/2025,NC,,Doosan,SP,W,0.0,0.5,8.0,1,0,3,0,8,1,0,24,2025
Cody Ponce,06/28/2025,HANWHA,,SSG,SP,W,1.29,1.143,7.0,1,1,6,1,9,2,0,21,2025
Oh Won-seok,06/28/2025,KT,,Lotte,SP,W,0.0,1.0,6.0,0,0,3,0,3,3,0,18,2025
Ryu Hyun-jin,06/29/2025,HANWHA,,SSG,SP,L,1.8,1.4,5.0,1,1,6,1,9,1,0,15,2025
Mitch White,06/29/2025,SSG,,Hanwha,SP,W,0.0,0.833,6.0,0,0,3,0,10,2,0,18,2025
Ariel Jurado,07/01/2025,SAMSUNG,,Doosan,SP,W,0.0,0.571,7.0,0,0,3,0,4,1,0,21,2025
Enmanuel De Jesus,07/01/2025,KT,,Kiwoom,SP,L,12.6,2.2,5.0,7,7,11,1,5,0,0,15,2025
Ryan Weiss,07/01/2025,HANWHA,,NC,SP,,9.0,2.25,4.0,4,4,6,0,5,3,0,12,2025
Riley Thompson,07/01/2025,NC,,Hanwha,SP,,2.57,0.857,7.0,2,2,6,2,9,0,0,21,2025
Elieser Hernandez,07/01/2025,LG,,Lotte,SP,,2.25,1.5,4.0,1,1,2,0,4,4,0,12,2025
Tucker Davidson,07/01/2025,LOTTE,,LG,SP,L,3.0,1.5,6.0,2,2,6,1,8,3,0,18,2025
Ha Yeong-min,07/02/2025,Kiwoom,,KT,SP,L,4.5,1.167,6.0,4,3,7,0,2,0,0,18,2025
Lee Seung-hyun,07/02/2025,SAMSUNG,,Doosan,SP,,0.0,1.493,0.67,0,0,1,0,0,0,0,2,2025
Mok Ji-hoon,07/02/2025,NC,,Hanwha,SP,W,0.0,0.8,5.0,0,0,3,0,6,1,1,15,2025
Choi Won-tae,07/03/2025,SAMSUNG,,Doosan,SP,,4.5,1.667,6.0,3,3,9,0,3,1,0,18,2025
Moon Seung Won,07/03/2025,SSG,,Kia,SP,,3.0,1.0,6.0,2,2,4,0,5,2,0,18,2025
Jung Hyun-woo,07/03/2025,Kiwoom,,KT,SP,L,9.0,2.0,5.0,5,5,5,1,2,5,0,15,2025
Son Ju-young,07/03/2025,LG,,Lotte,SP,,0.0,1.0,6.0,0,0,5,0,8,1,0,18,2025
Ko Young-pyo,07/03/2025,KT,,Kiwoom,SP,W,1.5,0.5,6.0,1,1,3,1,6,0,1,18,2025
Yang Hyeon-jong,07/03/2025,KIA,,SSG,SP,,3.0,1.0,6.0,2,2,5,0,4,1,0,18,2025
Oh Won-seok,07/04/2025,KT,,Doosan,SP,W,1.5,1.0,6.0,1,1,4,0,5,2,0,18,2025
Zach Logue,07/04/2025,DOOSAN,,KT,SP,L,6.75,2.25,4.0,5,3,5,0,1,4,0,12,2025
Cody Ponce,07/04/2025,HANWHA,,Kiwoom,SP,,1.29,0.857,7.0,1,1,5,0,11,1,0,21,2025
James Naile,07/04/2025,KIA,,Lotte,SP,,0.0,0.5,6.0,0,0,3,0,7,0,0,18,2025
Na Gyun-an,07/04/2025,LOTTE,,Kia,SP,,1.5,1.0,6.0,2,1,5,0,3,1,0,18,2025
Allen Logan,07/04/2025,NC,,SSG,SP,L,1.29,0.714,7.0,1,1,3,0,5,2,0,21,2025
Andrew Anderson,07/04/2025,SSG,,NC,SP,W,0.0,0.667,6.0,0,0,3,0,6,1,1,18,2025
Kim Do-hyeon,07/05/2025,KIA,,Lotte,SP,W,0.0,0.571,7.0,0,0,3,0,1,1,1,21,2025
Mitch White,07/05/2025,SSG,,NC,SP,W,0.0,0.667,6.0,1,0,2,0,7,2,1,18,2025
Ryu Hyun-jin,07/05/2025,HANWHA,,Kiwoom,SP,,1.8,1.4,5.0,3,1,5,0,4,2,0,15,2025
Choi Won Joon,07/05/2025,DOOSAN,,KT,SP,W,1.5,1.333,6.0,1,1,5,0,2,3,1,18,2025
Park Se Woong,07/05/2025,LOTTE,,Kia,SP,L,18.0,3.25,4.0,8,8,11,3,3,2,0,12,2025
Ariel Jurado,07/06/2025,SAMSUNG,,LG,SP,L,3.86,1.286,7.0,3,3,8,1,5,1,0,21,2025
Enmanuel De Jesus,07/06/2025,KT,,Doosan,SP,,4.5,1.0,6.0,3,3,6,1,6,0,1,18,2025
Choi Seung-yong,07/06/2025,DOOSAN,,KT,SP,,9.0,2.0,4.0,4,4,6,0,3,2,0,12,2025
Ryan Weiss,07/06/2025,HANWHA,,Kiwoom,SP,W,0.0,0.667,6.0,0,0,2,0,11,2,0,18,2025
Elieser Hernandez,07/06/2025,LG,,Samsung,SP,W,3.0,0.833,6.0,2,2,5,1,7,0,0,18,2025
Lee Seung-hyun,07/08/2025,SAMSUNG,,NC,SP,H,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2025
Kim Jin-uk,07/08/2025,LOTTE,,Doosan,SP,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,2025
Ha Yeong-min,07/08/2025,Kiwoom,,LG,SP,,3.0,1.333,6.0,2,2,6,0,5,2,0,18,2025
Kim Kwang Hyun,07/08/2025,SSG,,KT,SP,,1.8,0.8,5.0,1,1,2,0,3,2,0,15,2025
Moon Dong-ju,07/08/2025,HANWHA,,Kia,SP,W,5.4,2.2,5.0,3,3,8,0,5,3,0,15,2025
Im Chan Kyu,07/08/2025,LG,,Kiwoom,SP,,3.0,1.167,6.0,3,2,6,1,5,1,0,18,2025
Jung Hyun-woo,07/09/2025,Kiwoom,,LG,SP,L,15.75,3.5,4.0,7,7,10,0,2,4,0,12,2025
Yang Hyeon-jong,07/09/2025,KIA,,Hanwha,SP,L,11.25,1.75,4.0,5,5,5,1,5,2,0,12,2025
So Hyeong-Jun,07/09/2025,KT,,SSG,SP,W,1.29,1.143,7.0,2,1,8,0,3,0,0,21,2025
Choi Won-tae,07/09/2025,SAMSUNG,,NC,SP,L,3.0,1.167,6.0,3,2,5,0,3,2,1,18,2025
Shin Min-hyeok,07/09/2025,NC,,Samsung,SP,W,0.0,0.667,6.0,0,0,3,0,2,1,1,18,2025
Zach Logue,07/10/2025,DOOSAN,,Lotte,SP,W,0.0,0.875,8.0,0,0,4,0,3,3,0,24,2025
James Naile,07/10/2025,KIA,,Hanwha,SP,,0.0,1.0,6.0,0,0,3,0,5,3,0,18,2025
Lee Seung-hyun,07/10/2025,SAMSUNG,,NC,SP,,27.0,3.03,0.33,1,1,1,0,0,0,0,0,2025
Andrew Anderson,07/10/2025,SSG,,KT,SP,,3.6,0.8,5.0,2,2,2,0,7,2,0,15,2025
Ko Young-pyo,07/10/2025,KT,,SSG,SP,W,1.5,1.167,6.0,2,1,4,1,7,3,0,18,2025
Allen Logan,07/10/2025,NC,,Samsung,SP,,7.2,2.2,5.0,4,4,9,2,6,2,1,15,2025
Alec Gamboa,07/18/2025,LOTTE,,LG,SP,L,3.0,1.333,6.0,2,2,5,1,8,3,0,18,2025
Cody Ponce,07/18/2025,HANWHA,,KT,SP,W,0.0,0.5,6.0,0,0,2,0,8,1,1,18,2025
Son Ju-young,07/18/2025,LG,,Lotte,SP,W,1.5,1.167,6.0,1,1,7,0,3,0,0,18,2025
Oh Won-seok,07/18/2025,KT,,Hanwha,SP,L,5.4,1.6,5.0,5,3,5,1,6,3,0,15,2025
