Name,Date,Tm,Home/Away,Opp,Role,Dec,ERA,WHIP,IP,R,ER,HA,HR,SO,BB,HBP,PitOuts,Season
Tucker Davidson,07/19/2025,LOTTE,,LG,SP,W,1.8,1.4,5.0,1,1,5,0,5,2,1,15,2025
Enmanuel De Jesus,07/19/2025,KT,,Hanwha,SP,,15.0,3.667,3.0,5,5,9,0,0,2,0,9,2025
Ryan Weiss,07/19/2025,HANWHA,,KT,SP,,15.0,2.667,3.0,5,5,7,0,5,1,0,9,2025
Choi Won Joon,07/19/2025,DOOSAN,,SSG,SP,,0.0,1.0,1.0,0,0,1,0,0,0,0,3,2025
Cole Irvin,07/19/2025,DOOSAN,,SSG,SP,W,0.0,1.6,5.0,0,0,3,0,7,5,0,15,2025
Elieser Hernandez,07/19/2025,LG,,Lotte,SP,L,4.5,1.0,6.0,3,3,3,0,3,3,0,18,2025
Andrew Anderson,07/19/2025,SSG,,Doosan,SP,L,7.2,1.2,5.0,4,4,5,3,10,1,0,15,2025
Ariel Jurado,07/20/2025,SAMSUNG,,Kiwoom,SP,,4.5,3.0,4.0,7,2,11,1,2,1,1,12,2025
Lee Seung-hyun,07/20/2025,SAMSUNG,,Kiwoom,SP,W,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2025
Ryu Hyun-jin,07/20/2025,HANWHA,,KT,SP,W,0.0,0.6,5.0,0,0,2,0,3,1,1,15,2025
Kim Kwang Hyun,07/20/2025,SSG,,Doosan,SP,,1.5,0.833,6.0,1,1,4,0,9,1,0,18,2025
Raul Alcántara,07/20/2025,Kiwoom,,Samsung,SP,,12.6,2.0,5.0,7,7,10,4,4,0,0,15,2025
So Hyeong-Jun,07/20/2025,KT,,Hanwha,SP,L,3.0,1.167,6.0,2,2,5,0,6,2,1,18,2025
Choi Won Joon,07/22/2025,DOOSAN,,Hanwha,SP,,13.5,2.985,0.67,1,1,2,1,0,0,0,2,2025
Ko Young-pyo,07/22/2025,KT,,NC,SP,W,0.0,0.429,7.0,0,0,2,0,8,1,1,21,2025
Na Gyun-an,07/22/2025,LOTTE,,Kiwoom,SP,,5.4,1.4,5.0,3,3,6,0,10,1,1,15,2025
Song Seung Ki,07/22/2025,LG,,Kia,SP,,1.5,1.167,6.0,1,1,5,1,3,2,0,18,2025
Zach Logue,07/22/2025,DOOSAN,,Hanwha,SP,L,1.29,0.857,7.0,1,1,5,1,2,1,0,21,2025
Moon Dong-ju,07/22/2025,HANWHA,,Doosan,SP,W,0.0,0.5,6.0,0,0,2,0,9,1,0,18,2025
Won Tae-in,07/22/2025,SAMSUNG,,SSG,SP,,5.4,2.0,5.0,4,3,9,0,4,1,0,15,2025
James Naile,07/22/2025,KIA,,LG,SP,,3.86,1.143,7.0,4,3,6,1,7,2,0,21,2025
Mitch White,07/22/2025,SSG,,Samsung,SP,,7.2,2.4,5.0,4,4,9,0,2,3,0,15,2025
Lee Seung-hyun,07/22/2025,SAMSUNG,,SSG,SP,H,0.0,1.0,1.0,0,0,0,0,0,1,0,3,2025
Allen Logan,07/23/2025,NC,,KT,SP,L,15.75,2.75,4.0,8,7,8,0,4,3,1,12,2025
Park Se Woong,07/23/2025,LOTTE,,Kiwoom,SP,W,1.29,0.857,7.0,1,1,6,0,6,0,1,21,2025
Ha Yeong-min,07/23/2025,Kiwoom,,Lotte,SP,L,5.4,1.8,5.0,3,3,7,0,8,2,0,15,2025
Kim Do-hyeon,07/23/2025,KIA,,LG,SP,,6.0,1.0,6.0,4,4,6,2,2,0,0,18,2025
Choi Won Joon,07/24/2025,DOOSAN,,Hanwha,SP,,0.0,0.0,0.67,0,0,0,0,1,0,0,2,2025
Choi Won-tae,07/24/2025,SAMSUNG,,SSG,SP,,1.5,0.833,6.0,1,1,4,0,8,1,1,18,2025
Cody Ponce,07/24/2025,HANWHA,,Doosan,SP,,0.0,0.333,6.0,0,0,2,0,7,0,0,18,2025
Choi Seung-yong,07/24/2025,DOOSAN,,Hanwha,SP,,0.0,0.5,6.0,0,0,2,0,2,1,0,18,2025
Alec Gamboa,07/24/2025,LOTTE,,Kiwoom,SP,W,0.0,0.286,7.0,0,0,1,0,9,1,0,21,2025
Yang Hyeon-jong,07/24/2025,KIA,,LG,SP,,0.0,1.0,6.0,0,0,3,0,3,3,0,18,2025
Jung Hyun-woo,07/24/2025,Kiwoom,,Lotte,SP,L,6.0,1.167,6.0,4,4,6,1,3,1,0,18,2025
Moon Seung Won,07/24/2025,SSG,,Samsung,SP,,1.8,1.0,5.0,1,1,5,0,3,0,1,15,2025
Lee Seung-hyun,07/24/2025,SAMSUNG,,SSG,SP,,9.0,1.0,1.0,1,1,1,1,0,0,0,3,2025
Mok Ji-hoon,07/24/2025,NC,,KT,SP,L,40.5,5.97,0.67,4,3,4,0,0,0,1,2,2025
Enmanuel De Jesus,07/25/2025,KT,,Samsung,SP,W,0.0,1.167,6.0,1,0,4,0,6,3,1,18,2025
Andrew Anderson,07/25/2025,SSG,,Hanwha,SP,L,3.6,1.8,5.0,4,2,9,0,6,0,0,15,2025
Choi Won Joon,07/25/2025,DOOSAN,,LG,SP,H,0.0,1.0,2.0,0,0,2,0,1,0,0,6,2025
Tucker Davidson,07/25/2025,LOTTE,,Kia,SP,,5.4,1.6,5.0,3,3,8,2,5,0,0,15,2025
Elieser Hernandez,07/25/2025,LG,,Doosan,SP,,9.0,3.0,3.0,3,3,5,0,4,4,1,9,2025
Ryan Weiss,07/25/2025,HANWHA,,SSG,SP,W,0.0,0.714,7.0,0,0,3,0,10,2,0,21,2025
Cole Irvin,07/25/2025,DOOSAN,,LG,SP,,5.4,1.0,5.0,3,3,3,0,3,2,1,15,2025
Raul Alcántara,07/26/2025,Kiwoom,,NC,SP,,6.0,1.667,6.0,4,4,9,1,6,1,0,18,2025
So Hyeong-Jun,07/26/2025,KT,,Samsung,SP,,0.0,0.833,6.0,0,0,4,0,6,1,0,18,2025
Ryu Hyun-jin,07/26/2025,HANWHA,,SSG,SP,L,45.0,6.0,1.0,5,5,4,0,0,2,0,3,2025
Im Chan Kyu,07/26/2025,LG,,Doosan,SP,,3.0,1.667,6.0,2,2,8,0,4,2,0,18,2025
Um Sang-back,07/26/2025,HANWHA,,SSG,SP,,0.0,1.5,2.0,0,0,2,0,2,1,0,6,2025
Kim Kwang Hyun,07/26/2025,SSG,,Hanwha,SP,W,3.0,1.167,6.0,2,2,6,0,3,1,0,18,2025
Shin Min-hyeok,07/26/2025,NC,,Kiwoom,SP,,9.0,1.2,5.0,5,5,6,2,5,0,0,15,2025
Ariel Jurado,07/26/2025,SAMSUNG,,KT,SP,W,0.0,0.222,9.0,0,0,2,0,4,0,0,27,2025
Lee Seung-hyun,07/27/2025,SAMSUNG,,KT,SP,H,0.0,1.493,0.67,0,0,1,0,1,0,0,2,2025
Kim Yun-ha,07/27/2025,Kiwoom,,NC,SP,L,1.5,1.167,6.0,7,1,6,3,3,1,0,18,2025
Won Tae-in,07/27/2025,SAMSUNG,,KT,SP,,0.0,0.857,7.0,0,0,6,0,3,0,1,21,2025
James Naile,07/27/2025,KIA,,Lotte,SP,,3.0,1.167,6.0,2,2,7,0,8,0,0,18,2025
Zach Logue,07/27/2025,DOOSAN,,LG,SP,,7.5,1.167,6.0,5,5,7,1,3,0,0,18,2025
Na Gyun-an,07/27/2025,LOTTE,,Kia,SP,,3.0,0.833,6.0,2,2,4,1,6,1,0,18,2025
Moon Dong-ju,07/27/2025,HANWHA,,SSG,SP,,2.57,1.143,7.0,2,2,7,2,5,1,0,21,2025
Ko Young-pyo,07/27/2025,KT,,Samsung,SP,,1.29,0.857,7.0,1,1,5,0,5,1,0,21,2025
Mitch White,07/27/2025,SSG,,Hanwha,SP,,3.0,1.167,6.0,2,2,4,1,4,3,0,18,2025
Riley Thompson,07/27/2025,NC,,Kiwoom,SP,W,7.2,1.2,5.0,4,4,6,0,6,0,0,15,2025
Choi Won Joon,07/27/2025,DOOSAN,,LG,SP,,13.5,1.493,0.67,1,1,0,0,0,1,0,2,2025
Ha Yeong-min,07/29/2025,Kiwoom,,SSG,SP,L,12.0,2.333,3.0,4,4,5,1,3,2,0,9,2025
Oh Won-seok,07/29/2025,KT,,LG,SP,L,15.0,4.0,3.0,5,5,9,0,0,3,0,9,2025
Lee Seung-hyun,07/29/2025,SAMSUNG,,Hanwha,SP,,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2025
Um Sang-back,07/29/2025,HANWHA,,Samsung,SP,,13.5,4.478,0.67,1,1,2,0,1,1,1,2,2025
Choi Won Joon,07/29/2025,DOOSAN,,Kia,SP,,54.0,6.061,0.33,2,2,2,1,0,0,0,0,2025
Allen Logan,07/29/2025,NC,,Lotte,SP,,4.5,1.5,6.0,3,3,8,1,4,1,0,18,2025
Yonny Chirinos,07/29/2025,LG,,KT,SP,W,1.5,0.833,6.0,2,1,4,0,2,1,1,18,2025
Park Se Woong,07/29/2025,LOTTE,,NC,SP,,0.0,0.333,6.0,0,0,1,0,7,1,1,18,2025
Alec Gamboa,07/30/2025,LOTTE,,NC,SP,,3.6,2.2,5.0,2,2,8,0,6,3,0,15,2025
Choi Won Joon,07/30/2025,DOOSAN,,Kia,SP,,0.0,2.985,0.67,0,0,0,0,0,2,0,2,2025
Cody Ponce,07/30/2025,HANWHA,,Samsung,SP,W,0.0,1.167,6.0,0,0,6,0,8,1,0,18,2025
Moon Seung Won,07/30/2025,SSG,,Kiwoom,SP,,9.0,1.6,5.0,5,5,6,2,4,2,1,15,2025
Choi Won-tae,07/30/2025,SAMSUNG,,Hanwha,SP,L,5.14,1.143,7.0,4,4,7,2,4,1,1,21,2025
Son Ju-young,07/30/2025,LG,,KT,SP,W,0.0,0.857,7.0,0,0,6,0,2,0,0,21,2025
Tucker Davidson,07/31/2025,LOTTE,,NC,SP,W,7.2,1.4,5.0,4,4,5,0,4,2,0,15,2025
Ryan Weiss,07/31/2025,HANWHA,,Samsung,SP,W,1.5,0.833,6.0,1,1,2,0,4,3,1,18,2025
Song Seung Ki,07/31/2025,LG,,KT,SP,W,0.0,1.2,5.0,0,0,5,0,5,1,0,15,2025
Andrew Anderson,07/31/2025,SSG,,Kiwoom,SP,,3.0,1.0,6.0,2,2,4,1,10,2,0,18,2025
Choi Won Joon,08/01/2025,DOOSAN,,SSG,SP,,9.0,2.0,1.0,1,1,1,1,1,1,0,3,2025
Im Chan Kyu,08/01/2025,LG,,Samsung,SP,W,3.0,1.167,6.0,2,2,6,0,5,1,1,18,2025
So Hyeong-Jun,08/01/2025,KT,,NC,SP,L,6.0,1.833,6.0,5,4,11,2,5,0,0,18,2025
Raul Alcántara,08/01/2025,Kiwoom,,Lotte,SP,W,0.0,0.625,8.0,0,0,4,0,5,1,0,24,2025
Lee Seung-hyun,08/01/2025,SAMSUNG,,LG,SP,,13.5,2.985,0.67,1,1,1,0,0,1,0,2,2025
Kim Kwang Hyun,08/01/2025,SSG,,Doosan,SP,W,3.0,1.333,6.0,2,2,4,0,5,4,0,18,2025
Ariel Jurado,08/01/2025,SAMSUNG,,LG,SP,L,5.4,1.2,5.0,3,3,6,1,3,0,0,15,2025
Lee Seung-hyun,08/02/2025,SAMSUNG,,LG,SP,,0.0,2.985,0.67,0,0,1,0,0,1,0,2,2025
Riley Thompson,08/02/2025,NC,,KT,SP,,3.0,0.833,6.0,2,2,3,0,9,2,1,18,2025
Kim Yun-ha,08/02/2025,Kiwoom,,Lotte,SP,,1.8,0.4,5.0,1,1,2,0,4,0,0,15,2025
Won Tae-in,08/02/2025,SAMSUNG,,LG,SP,,2.57,0.714,7.0,2,2,5,2,6,0,0,21,2025
Elieser Hernandez,08/02/2025,LG,,Samsung,SP,,1.5,0.667,6.0,1,1,2,1,9,2,0,18,2025
Mitch White,08/02/2025,SSG,,Doosan,SP,,13.5,2.985,0.67,1,1,2,0,0,0,0,2,2025
Zach Logue,08/02/2025,DOOSAN,,SSG,SP,W,0.0,1.4,5.0,4,0,6,1,4,1,0,15,2025
Allen Logan,08/03/2025,NC,,KT,SP,,0.0,1.0,6.0,0,0,3,0,4,3,0,18,2025
Park Se Woong,08/03/2025,LOTTE,,Kiwoom,SP,W,3.86,1.286,7.0,3,3,8,0,7,1,0,21,2025
Enmanuel De Jesus,08/03/2025,KT,,NC,SP,,1.29,0.571,7.0,1,1,3,1,4,1,0,21,2025
Yonny Chirinos,08/03/2025,LG,,Samsung,SP,W,3.6,2.0,5.0,3,2,6,0,4,4,0,15,2025
Choi Won Joon,08/03/2025,DOOSAN,,SSG,SP,H,0.0,0.0,0.67,0,0,0,0,0,0,0,2,2025
Ko Young-pyo,08/03/2025,KT,,NC,SP,D,0.0,1.0,2.0,0,0,1,0,4,1,1,6,2025
Moon Seung Won,08/05/2025,SSG,,Samsung,SP,L,7.2,1.2,5.0,4,4,3,2,5,3,0,15,2025
Lee Seung-hyun,08/05/2025,SAMSUNG,,SSG,SP,,0.0,1.0,1.0,0,0,1,0,1,0,0,3,2025
Choi Won Joon,08/05/2025,DOOSAN,,LG,SP,H,0.0,1.0,1.0,0,0,1,0,1,0,0,3,2025
Son Ju-young,08/05/2025,LG,,Doosan,SP,,3.6,1.2,5.0,2,2,4,1,3,2,0,15,2025
Choi Seung-yong,08/05/2025,DOOSAN,,LG,SP,,0.0,1.4,5.0,1,0,4,0,2,3,1,15,2025
Moon Dong-ju,08/05/2025,HANWHA,,KT,SP,,0.0,0.429,7.0,0,0,2,0,10,1,0,21,2025
Mok Ji-hoon,08/05/2025,NC,,Kiwoom,SP,,27.0,5.97,0.67,2,2,1,0,0,3,1,2,2025
James Naile,08/05/2025,KIA,,Lotte,SP,W,0.0,0.667,6.0,0,0,2,0,8,2,1,18,2025
Andrew Anderson,08/06/2025,SSG,,Samsung,SP,W,3.0,1.167,6.0,2,2,4,1,6,3,0,18,2025
Tucker Davidson,08/06/2025,LOTTE,,Kia,SP,W,1.5,1.167,6.0,1,1,4,0,4,3,0,18,2025
Cole Irvin,08/06/2025,DOOSAN,,LG,SP,,0.0,1.333,6.0,3,0,6,0,2,2,0,18,2025
Cody Ponce,08/06/2025,HANWHA,,KT,SP,W,1.8,1.6,5.0,1,1,7,0,9,1,0,15,2025
Choi Won Joon,08/06/2025,DOOSAN,,LG,SP,W,0.0,2.0,1.0,0,0,1,0,0,1,0,3,2025
Lee Seung-hyun,08/06/2025,SAMSUNG,,SSG,SP,L,27.0,2.985,0.67,2,2,2,1,1,0,0,2,2025
Raul Alcántara,08/07/2025,Kiwoom,,NC,SP,,12.6,2.2,5.0,7,7,11,1,5,0,0,15,2025
Ryan Weiss,08/07/2025,HANWHA,,KT,SP,,0.0,1.167,6.0,0,0,6,0,8,1,2,18,2025
Ko Young-pyo,08/07/2025,KT,,Hanwha,SP,,4.5,1.167,6.0,4,3,7,1,2,0,1,18,2025
Ariel Jurado,08/07/2025,SAMSUNG,,SSG,SP,W,1.13,0.75,8.0,1,1,5,1,5,1,0,24,2025
Yang Hyeon-jong,08/07/2025,KIA,,Lotte,SP,W,0.0,0.0,0.0,3,0,5,0,0,1,0,0,2025
Shin Min-hyeok,08/07/2025,NC,,Kiwoom,SP,,12.0,1.833,6.0,9,8,10,3,3,1,1,18,2025
Kim Yun-ha,08/08/2025,Kiwoom,,Doosan,SP,L,12.6,1.8,5.0,7,7,7,3,1,2,0,15,2025
Riley Thompson,08/08/2025,NC,,Kia,SP,W,4.5,1.167,6.0,3,3,6,1,10,1,0,18,2025
Im Chan Kyu,08/08/2025,LG,,Hanwha,SP,,1.29,1.143,7.0,1,1,8,0,3,0,0,21,2025
Zach Logue,08/08/2025,DOOSAN,,Kiwoom,SP,W,2.57,0.857,7.0,2,2,4,0,8,2,1,21,2025
Na Gyun-an,08/08/2025,LOTTE,,SSG,SP,L,1.5,0.833,6.0,1,1,3,0,2,2,1,18,2025
Ryu Hyun-jin,08/08/2025,HANWHA,,LG,SP,,0.0,1.167,6.0,0,0,6,0,5,1,0,18,2025
So Hyeong-Jun,08/08/2025,KT,,Samsung,SP,L,6.0,1.833,6.0,6,4,10,1,2,1,0,18,2025
Kim Do-hyeon,08/08/2025,KIA,,NC,SP,L,7.5,1.167,6.0,5,5,5,1,1,2,1,18,2025
Um Sang-back,08/09/2025,HANWHA,,LG,SP,L,54.0,8.0,1.0,6,6,5,1,1,3,0,3,2025
Yonny Chirinos,08/09/2025,LG,,Hanwha,SP,W,1.29,0.857,7.0,1,1,5,0,4,1,0,21,2025
Lee Seung-hyun,08/09/2025,SAMSUNG,,KT,SP,,0.0,0.0,0.67,0,0,0,0,1,0,0,2,2025
Choi Won Joon,08/09/2025,DOOSAN,,Kiwoom,SP,H,0.0,0.0,0.67,0,0,0,0,0,0,0,2,2025
Enmanuel De Jesus,08/09/2025,KT,,Samsung,SP,W,1.13,0.5,8.0,1,1,4,1,9,0,0,24,2025
Choi Won-tae,08/10/2025,SAMSUNG,,KT,SP,L,11.25,1.75,4.0,5,5,5,1,1,2,1,12,2025
Son Ju-young,08/10/2025,LG,,Hanwha,SP,,1.5,1.333,6.0,2,1,6,0,6,2,1,18,2025
Moon Dong-ju,08/10/2025,HANWHA,,LG,SP,W,3.0,1.333,6.0,2,2,5,0,5,3,0,18,2025
Lee Seung-hyun,08/10/2025,SAMSUNG,,KT,SP,,0.0,1.493,0.67,0,0,1,0,0,0,0,2,2025
Choi Seung-yong,08/10/2025,DOOSAN,,Kiwoom,SP,,1.5,1.0,6.0,2,1,6,0,1,0,0,18,2025
Choi Won Joon,08/10/2025,DOOSAN,,Kiwoom,SP,H,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2025
James Naile,08/12/2025,KIA,,Samsung,SP,W,0.0,0.571,7.0,0,0,4,0,9,0,1,21,2025
Oh Won-seok,08/12/2025,KT,,LG,SP,L,5.4,1.4,5.0,3,3,7,0,2,0,0,15,2025
Cody Ponce,08/12/2025,HANWHA,,Lotte,SP,W,0.0,0.714,7.0,0,0,3,0,9,2,0,21,2025
Alec Gamboa,08/12/2025,LOTTE,,Hanwha,SP,L,3.0,1.0,6.0,2,2,4,0,5,2,0,18,2025
Choi Won Joon,08/12/2025,DOOSAN,,NC,SP,,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2025
Ariel Jurado,08/13/2025,SAMSUNG,,Kia,SP,,1.29,1.143,7.0,1,1,8,0,5,0,0,21,2025
Unknown_55633,08/13/2025,KIA,,Samsung,SP,,1.8,1.2,5.0,1,1,4,0,7,2,0,15,2025
Ryan Weiss,08/13/2025,HANWHA,,Lotte,SP,W,0.0,1.0,6.0,0,0,1,0,11,5,0,18,2025
Ryu Hyun-jin,08/14/2025,HANWHA,,Lotte,SP,,2.57,1.0,7.0,2,2,7,0,4,0,0,21,2025
Raul Alcántara,08/14/2025,Kiwoom,,SSG,SP,W,0.0,0.571,7.0,0,0,4,0,4,0,2,21,2025
Na Gyun-an,08/14/2025,LOTTE,,Hanwha,SP,,3.0,0.5,6.0,2,2,3,1,6,0,0,18,2025
Won Tae-in,08/14/2025,SAMSUNG,,Kia,SP,L,9.0,1.833,6.0,6,6,10,3,1,1,0,18,2025
Riley Thompson,08/14/2025,NC,,Doosan,SP,,6.0,1.167,6.0,4,4,5,0,6,2,0,18,2025
Moon Seung Won,08/14/2025,SSG,,Kiwoom,SP,L,3.0,1.333,6.0,2,2,6,0,2,2,0,18,2025
Mitch White,08/15/2025,SSG,,LG,SP,,3.0,1.0,6.0,2,2,4,0,9,2,1,18,2025
Ko Young-pyo,08/15/2025,KT,,Kiwoom,SP,,1.29,0.571,7.0,2,1,4,1,6,0,0,21,2025
Lee Seung-hyun,08/15/2025,SAMSUNG,,Lotte,SP,,0.0,3.03,0.33,0,0,1,0,0,0,0,0,2025
So Hyeong-Jun,08/15/2025,KT,,Kiwoom,SP,L,67.5,8.955,0.67,5,5,4,0,0,2,0,2,2025
Yonny Chirinos,08/15/2025,LG,,SSG,SP,,3.6,2.0,5.0,2,2,9,0,3,1,0,15,2025
Ha Yeong-min,08/16/2025,Kiwoom,,KT,SP,W,1.29,0.286,7.0,2,1,2,1,4,0,1,21,2025
Shin Min-hyeok,08/16/2025,NC,,Hanwha,SP,,6.0,1.333,6.0,4,4,5,1,3,3,0,18,2025
Enmanuel De Jesus,08/16/2025,KT,,Kiwoom,SP,L,7.2,1.6,5.0,4,4,6,1,7,2,0,15,2025
Park Se Woong,08/16/2025,LOTTE,,Samsung,SP,L,4.5,1.667,6.0,3,3,9,0,6,1,0,18,2025
Choi Won Joon,08/16/2025,DOOSAN,,Kia,SP,H,9.0,3.0,1.0,1,1,2,0,1,1,0,3,2025
Choi Seung-yong,08/16/2025,DOOSAN,,Kia,SP,,0.0,0.5,2.0,0,0,1,0,2,0,0,6,2025
Lee Seung-hyun,08/16/2025,SAMSUNG,,Lotte,SP,H,0.0,1.0,1.0,0,0,1,0,1,0,0,3,2025
Choi Won-tae,08/16/2025,SAMSUNG,,Lotte,SP,W,1.5,0.667,6.0,1,1,3,0,3,1,1,18,2025
Im Chan Kyu,08/17/2025,LG,,SSG,SP,W,0.0,0.833,6.0,0,0,4,0,4,1,0,18,2025
So Hyeong-Jun,08/17/2025,KT,,Kiwoom,SP,S,0.0,0.0,1.0,0,0,0,0,0,0,0,3,2025
Jung Hyun-woo,08/17/2025,Kiwoom,,KT,SP,,3.0,1.0,6.0,2,2,4,0,2,2,0,18,2025
Alec Gamboa,08/17/2025,LOTTE,,Samsung,SP,,4.5,0.833,6.0,3,3,4,1,6,1,0,18,2025
James Naile,08/17/2025,KIA,,Doosan,SP,,0.0,1.0,7.0,0,0,6,0,4,1,1,21,2025
Lee Seung-hyun,08/17/2025,SAMSUNG,,Lotte,SP,,0.0,1.0,1.0,0,0,0,0,0,1,1,3,2025
Kim Yun-ha,08/17/2025,Kiwoom,,KT,SP,,13.5,2.985,0.67,1,1,1,0,0,1,0,2,2025
Kim Kwang Hyun,08/19/2025,SSG,,KT,SP,,9.0,2.5,4.0,4,4,8,1,2,2,0,12,2025
Riley Thompson,08/19/2025,NC,,Samsung,SP,,3.6,1.0,5.0,2,2,2,1,5,3,0,15,2025
Cole Irvin,08/19/2025,DOOSAN,,Hanwha,SP,,9.0,3.333,3.0,3,3,5,1,4,5,0,9,2025
Unknown_55633,08/19/2025,KIA,,Kiwoom,SP,W,7.2,2.6,5.0,4,4,9,0,2,4,0,15,2025
Oh Won-seok,08/19/2025,KT,,SSG,SP,,1.5,1.0,6.0,1,1,5,0,7,1,0,18,2025
Choi Won Joon,08/19/2025,DOOSAN,,Hanwha,SP,W,0.0,0.0,0.33,0,0,0,0,0,0,0,0,2025
Ariel Jurado,08/19/2025,SAMSUNG,,NC,SP,W,2.25,0.875,8.0,2,2,6,0,5,1,1,24,2025
Ryan Weiss,08/19/2025,HANWHA,,Doosan,SP,,5.14,1.143,7.0,5,4,5,0,3,3,1,21,2025
Won Tae-in,08/20/2025,SAMSUNG,,NC,SP,W,1.5,1.0,6.0,1,1,5,0,4,1,1,18,2025
Lee Seung-hyun,08/20/2025,SAMSUNG,,NC,SP,H,0.0,1.0,1.0,0,0,1,0,2,0,0,3,2025
Raul Alcántara,08/20/2025,Kiwoom,,Kia,SP,W,1.13,0.625,8.0,1,1,5,1,4,0,0,24,2025
