Name,Date,Tm,Home/Away,Opp,Role,Dec,ERA,WHIP,IP,R,ER,HA,HR,SO,BB,HBP,PitOuts,Season
Son Ju-young,08/20/2025,LG,,Lotte,SP,,4.5,1.333,6.0,3,3,4,1,5,4,0,18,2025
Mok Ji-hoon,08/20/2025,NC,,Samsung,SP,,1.8,1.2,5.0,1,1,4,0,0,2,0,15,2025
Zach Logue,08/21/2025,DOOSAN,,Hanwha,SP,W,3.0,1.333,6.0,2,2,7,0,7,1,1,18,2025
Andrew Anderson,08/21/2025,SSG,,KT,SP,W,0.0,1.167,6.0,0,0,4,0,7,3,0,18,2025
Yonny Chirinos,08/21/2025,LG,,Lotte,SP,,9.0,1.8,5.0,6,5,8,1,2,1,1,15,2025
Ko Young-pyo,08/21/2025,KT,,SSG,SP,L,3.0,0.833,6.0,2,2,4,0,6,1,1,18,2025
Ryu Hyun-jin,08/21/2025,HANWHA,,Doosan,SP,L,9.0,1.5,6.0,6,6,9,2,5,0,0,18,2025
Cody Ponce,08/22/2025,HANWHA,,SSG,SP,,0.0,0.571,7.0,0,0,3,0,9,1,0,21,2025
Ha Yeong-min,08/22/2025,Kiwoom,,Samsung,SP,L,18.0,2.25,4.0,8,8,8,1,1,1,1,12,2025
Choi Won Joon,08/22/2025,DOOSAN,,KT,SP,,27.0,2.985,0.67,2,2,1,1,0,1,0,2,2025
Shin Min-hyeok,08/22/2025,NC,,Lotte,SP,,9.0,1.2,5.0,5,5,6,1,4,0,1,15,2025
Song Seung Ki,08/22/2025,LG,,Kia,SP,W,1.8,1.4,5.0,1,1,4,0,4,3,0,15,2025
Mitch White,08/23/2025,SSG,,Hanwha,SP,L,5.14,1.571,7.0,5,4,9,0,6,2,0,21,2025
Lee Seung-hyun,08/23/2025,SAMSUNG,,Kiwoom,SP,H,0.0,0.0,1.0,0,0,0,0,2,0,0,3,2025
Alec Gamboa,08/23/2025,LOTTE,,NC,SP,L,5.4,2.0,5.0,4,3,6,0,6,4,1,15,2025
James Naile,08/23/2025,KIA,,LG,SP,L,7.2,2.0,5.0,6,4,8,1,2,2,0,15,2025
Jung Hyun-woo,08/23/2025,Kiwoom,,Samsung,SP,,9.0,1.75,4.0,4,4,5,1,4,2,1,12,2025
Ariel Jurado,08/24/2025,SAMSUNG,,Kiwoom,SP,W,6.0,1.667,6.0,4,4,8,2,3,2,0,18,2025
Ryan Weiss,08/24/2025,HANWHA,,SSG,SP,W,3.0,0.833,6.0,2,2,3,1,9,2,1,18,2025
So Hyeong-Jun,08/24/2025,KT,,Doosan,SP,W,1.29,0.714,7.0,1,1,3,0,6,2,0,21,2025
Kim Jin-uk,08/24/2025,LOTTE,,NC,SP,,0.0,0.0,0.0,1,0,0,0,0,1,1,0,2025
Choi Won Joon,08/24/2025,DOOSAN,,KT,SP,,0.0,0.0,0.33,0,0,0,0,0,0,0,0,2025
Unknown_55633,08/24/2025,KIA,,LG,SP,L,3.0,0.667,6.0,2,2,3,0,7,1,0,18,2025
Won Tae-in,08/26/2025,SAMSUNG,,Doosan,SP,W,0.0,0.5,6.0,0,0,2,0,6,1,0,18,2025
Oh Won-seok,08/26/2025,KT,,Lotte,SP,L,3.0,1.667,6.0,4,2,8,0,4,2,0,18,2025
Moon Seung Won,08/26/2025,SSG,,Kia,SP,,9.0,2.5,4.0,4,4,8,1,4,2,0,12,2025
Na Gyun-an,08/26/2025,LOTTE,,KT,SP,W,3.0,0.833,6.0,2,2,5,0,7,0,0,18,2025
Raul Alcántara,08/26/2025,Kiwoom,,Hanwha,SP,,1.29,0.714,7.0,1,1,5,0,7,0,0,21,2025
Ryu Hyun-jin,08/26/2025,HANWHA,,Kiwoom,SP,,1.5,0.667,6.0,1,1,4,0,7,0,0,18,2025
Son Ju-young,08/26/2025,LG,,NC,SP,,0.0,1.8,5.0,4,0,8,0,4,1,0,15,2025
Moon Dong-ju,08/27/2025,HANWHA,,Kiwoom,SP,W,0.0,1.0,6.0,1,0,3,0,7,3,0,18,2025
Kim Do-hyeon,08/27/2025,KIA,,SSG,SP,,0.0,1.333,6.0,0,0,7,0,3,1,0,18,2025
Andrew Anderson,08/27/2025,SSG,,Kia,SP,,0.0,0.5,6.0,0,0,2,0,8,1,0,18,2025
Yonny Chirinos,08/27/2025,LG,,NC,SP,W,0.0,0.857,7.0,0,0,6,0,5,0,0,21,2025
Ko Young-pyo,08/27/2025,KT,,Lotte,SP,W,1.5,1.667,6.0,1,1,8,0,5,2,0,18,2025
Choi Won-tae,08/28/2025,SAMSUNG,,Doosan,SP,,18.0,3.0,3.0,6,6,9,1,2,0,1,9,2025
Enmanuel De Jesus,08/28/2025,KT,,Lotte,SP,,0.0,1.0,6.0,1,0,4,0,7,2,1,18,2025
Choi Won Joon,08/28/2025,DOOSAN,,Samsung,SP,H,0.0,0.0,1.0,0,0,0,0,2,0,0,3,2025
Song Seung Ki,08/28/2025,LG,,NC,SP,,5.4,1.8,5.0,3,3,8,2,2,1,0,15,2025
Cody Ponce,08/28/2025,HANWHA,,Kiwoom,SP,W,5.4,1.8,5.0,3,3,7,1,9,2,1,15,2025
Shin Min-hyeok,08/28/2025,NC,,LG,SP,,1.8,1.2,5.0,1,1,5,1,2,1,0,15,2025
Alec Gamboa,08/28/2025,LOTTE,,KT,SP,,0.0,1.333,6.0,0,0,4,0,6,4,0,18,2025
Jung Hyun-woo,08/29/2025,Kiwoom,,LG,SP,W,3.0,1.333,6.0,2,2,5,0,3,3,0,18,2025
Mitch White,08/29/2025,SSG,,NC,SP,W,0.0,0.429,7.0,0,0,1,0,6,2,1,21,2025
Lee Seung-hyun,08/29/2025,SAMSUNG,,Hanwha,SP,H,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2025
Zach Logue,08/29/2025,DOOSAN,,Lotte,SP,W,0.0,0.333,6.0,0,0,2,0,6,0,3,18,2025
James Naile,08/29/2025,KIA,,KT,SP,W,1.29,0.571,7.0,1,1,3,0,5,1,0,21,2025
Choi Won Joon,08/29/2025,DOOSAN,,Lotte,SP,,0.0,3.03,0.33,0,0,1,0,0,0,0,0,2025
Im Chan Kyu,08/29/2025,LG,,Kiwoom,SP,L,3.6,1.6,5.0,3,2,7,0,3,1,0,15,2025
Riley Thompson,08/30/2025,NC,,SSG,SP,W,1.5,0.5,6.0,1,1,3,1,6,0,0,18,2025
Kim Kwang Hyun,08/30/2025,SSG,,NC,SP,L,11.25,2.25,4.0,5,5,7,0,3,2,0,12,2025
Lee Seung-hyun,08/30/2025,SAMSUNG,,Hanwha,SP,,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2025
Ryan Weiss,08/30/2025,HANWHA,,Samsung,SP,L,3.0,1.167,6.0,2,2,4,0,4,3,0,18,2025
Ariel Jurado,08/30/2025,SAMSUNG,,Hanwha,SP,W,0.0,0.714,7.0,0,0,2,0,3,3,0,21,2025
Enmanuel De Jesus,08/31/2025,KT,,Kia,SP,H,0.0,2.0,1.0,0,0,1,0,3,1,0,3,2025
Oh Won-seok,08/31/2025,KT,,Kia,SP,,5.4,1.6,5.0,3,3,6,1,4,2,0,15,2025
Won Tae-in,08/31/2025,SAMSUNG,,Hanwha,SP,W,4.5,1.667,6.0,3,3,6,1,2,4,0,18,2025
Raul Alcántara,08/31/2025,Kiwoom,,LG,SP,,3.0,1.0,6.0,2,2,6,0,4,0,0,18,2025
Na Gyun-an,08/31/2025,LOTTE,,Doosan,SP,,0.0,1.667,3.0,0,0,4,0,2,1,0,9,2025
Son Ju-young,08/31/2025,LG,,Kiwoom,SP,,7.2,2.2,5.0,4,4,8,0,3,3,0,15,2025
Moon Seung Won,08/31/2025,SSG,,NC,SP,,6.75,1.75,4.0,3,3,5,0,1,2,0,12,2025
Choi Won Joon,08/31/2025,DOOSAN,,Lotte,SP,,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2025
Um Sang-back,09/02/2025,HANWHA,,Kia,SP,,0.0,2.0,1.0,0,0,2,0,1,0,0,3,2025
Ryu Hyun-jin,09/02/2025,HANWHA,,Kia,SP,W,3.0,1.167,6.0,2,2,7,1,4,0,0,18,2025
Andrew Anderson,09/02/2025,SSG,,Kiwoom,SP,W,1.8,1.0,5.0,1,1,3,0,8,2,0,15,2025
Ko Young-pyo,09/02/2025,KT,,NC,SP,L,9.0,1.6,5.0,5,5,8,0,6,0,3,15,2025
Yonny Chirinos,09/02/2025,LG,,Lotte,SP,W,0.0,0.571,7.0,0,0,3,0,4,1,1,21,2025
Cody Ponce,09/03/2025,HANWHA,,NC,SP,,4.5,1.5,6.0,3,3,7,0,8,2,1,18,2025
Enmanuel De Jesus,09/03/2025,KT,,Lotte,SP,,3.0,1.167,6.0,2,2,6,0,8,1,0,18,2025
James Naile,09/03/2025,KIA,,SSG,SP,L,3.6,2.4,5.0,2,2,10,0,5,2,0,15,2025
Song Seung Ki,09/04/2025,LG,,KT,SP,,5.4,1.4,5.0,3,3,6,1,5,1,0,15,2025
Choi Won Joon,09/05/2025,DOOSAN,,NC,SP,,27.0,1.493,0.67,2,2,1,1,0,0,1,2,2025
Jung Hyun-woo,09/05/2025,Kiwoom,,Samsung,SP,L,22.5,3.5,2.0,5,5,5,1,1,2,1,6,2025
Zach Logue,09/05/2025,DOOSAN,,NC,SP,,0.0,1.2,5.0,0,0,5,0,4,1,0,15,2025
Allen Logan,09/05/2025,NC,,Doosan,SP,,4.5,1.167,6.0,3,3,5,0,6,2,0,18,2025
Lee Seung-hyun,09/05/2025,SAMSUNG,,Kiwoom,SP,H,0.0,1.0,1.0,0,0,1,0,1,0,0,3,2025
Choi Won-tae,09/05/2025,SAMSUNG,,Kiwoom,SP,,9.0,2.0,3.0,3,3,6,1,2,0,0,9,2025
Lee Seung-hyun,09/06/2025,SAMSUNG,,Hanwha,SP,,27.0,5.97,0.67,2,2,4,0,1,0,0,2,2025
Unknown_55633,09/06/2025,KIA,,NC,SP,W,2.57,0.857,7.0,3,2,4,0,8,2,1,21,2025
Riley Thompson,09/06/2025,NC,,Kia,SP,L,9.0,2.5,4.0,4,4,7,1,6,3,0,12,2025
Kim Kwang Hyun,09/07/2025,SSG,,LG,SP,W,5.4,1.4,5.0,3,3,7,0,3,0,0,15,2025
Im Chan Kyu,09/07/2025,LG,,SSG,SP,L,7.2,1.4,5.0,5,4,6,1,4,1,0,15,2025
Yang Hyeon-jong,09/07/2025,KIA,,NC,SP,L,3.0,0.833,6.0,2,2,4,0,5,1,0,18,2025
Raul Alcántara,09/09/2025,Kiwoom,,LG,SP,W,3.0,1.0,6.0,2,2,5,0,2,1,0,18,2025
Ryan Weiss,09/09/2025,HANWHA,,Lotte,SP,W,1.5,1.167,6.0,1,1,2,0,5,5,0,18,2025
Park Se Woong,09/09/2025,LOTTE,,Hanwha,SP,L,9.0,2.25,4.0,5,4,7,0,3,2,0,12,2025
So Hyeong-Jun,09/09/2025,KT,,Doosan,SP,W,1.5,1.333,6.0,1,1,8,0,6,0,0,18,2025
Ko Young-pyo,09/09/2025,KT,,Doosan,SP,,0.0,1.0,1.0,0,0,1,0,3,0,0,3,2025
Ryu Hyun-jin,09/10/2025,HANWHA,,Lotte,SP,W,0.0,0.333,6.0,0,0,2,0,5,0,1,18,2025
Son Ju-young,09/10/2025,LG,,Doosan,SP,W,3.86,1.143,7.0,3,3,6,1,7,2,0,21,2025
Lee Seung-hyun,09/10/2025,SAMSUNG,,Kia,SP,,0.0,0.0,1.0,0,0,0,0,1,0,0,3,2025
Alec Gamboa,09/10/2025,LOTTE,,Hanwha,SP,L,6.75,2.75,4.0,8,3,8,0,4,3,0,12,2025
James Naile,09/10/2025,KIA,,Samsung,SP,,0.0,1.6,5.0,0,0,3,0,5,5,0,15,2025
Um Sang-back,09/10/2025,HANWHA,,Lotte,SP,,0.0,2.0,1.0,0,0,1,0,1,1,0,3,2025
Andrew Anderson,09/10/2025,SSG,,NC,SP,,3.0,0.667,6.0,3,2,4,1,11,0,0,18,2025
Enmanuel De Jesus,09/11/2025,KT,,LG,SP,,6.75,2.25,4.0,4,3,8,0,1,1,0,12,2025
Ariel Jurado,09/11/2025,SAMSUNG,,SSG,SP,,3.86,1.143,7.0,3,3,8,0,6,0,0,21,2025
Yonny Chirinos,09/11/2025,LG,,KT,SP,,3.0,0.833,6.0,3,2,5,0,2,0,0,18,2025
Allen Logan,09/11/2025,NC,,Kiwoom,SP,L,6.75,1.75,4.0,3,3,5,0,5,2,0,12,2025
Kim Do-hyeon,09/11/2025,KIA,,Lotte,SP,,9.0,3.0,1.0,1,1,2,0,0,1,0,3,2025
Na Gyun-an,09/11/2025,LOTTE,,Kia,SP,,6.75,1.5,4.0,3,3,5,1,3,1,1,12,2025
Moon Seung Won,09/11/2025,SSG,,Samsung,SP,,0.0,1.493,0.67,0,0,0,0,1,1,0,2,2025
Lee Seung-hyun,09/11/2025,SAMSUNG,,SSG,SP,,13.5,1.493,0.67,1,1,1,1,1,0,0,2,2025
Zach Logue,09/12/2025,DOOSAN,,Kia,SP,,3.6,0.8,5.0,2,2,4,0,5,0,2,15,2025
Choi Won Joon,09/12/2025,DOOSAN,,Kia,SP,H,0.0,1.0,1.0,0,0,1,0,2,0,0,3,2025
Unknown_55633,09/12/2025,KIA,,Doosan,SP,,6.0,1.167,6.0,4,4,6,3,8,1,1,18,2025
Choi Won Joon,09/13/2025,DOOSAN,,NC,SP,L,27.0,3.0,1.0,3,3,3,1,1,0,0,3,2025
Won Tae-in,09/13/2025,SAMSUNG,,KT,SP,,3.0,0.5,6.0,2,2,1,1,4,2,0,18,2025
Ha Yeong-min,09/13/2025,Kiwoom,,Hanwha,SP,L,4.5,0.75,4.0,3,2,3,0,3,0,2,12,2025
Ko Young-pyo,09/13/2025,KT,,Samsung,SP,,4.5,1.333,6.0,3,3,6,1,3,2,1,18,2025
Choi Won-tae,09/13/2025,SAMSUNG,,KT,SP,,0.0,0.0,0.67,0,0,0,0,0,0,0,2,2025
Lee Seung-hyun,09/13/2025,SAMSUNG,,KT,SP,,0.0,0.0,0.0,0,0,0,0,0,1,0,0,2025
Im Chan Kyu,09/13/2025,LG,,Kia,SP,L,3.0,1.333,6.0,3,2,8,2,5,0,0,18,2025
Cody Ponce,09/13/2025,HANWHA,,Kiwoom,SP,W,0.0,1.0,6.0,0,0,6,0,8,0,0,18,2025
Yang Hyeon-jong,09/14/2025,KIA,,LG,SP,L,22.5,5.0,2.0,5,5,5,0,2,5,0,6,2025
Oh Won-seok,09/14/2025,KT,,Samsung,SP,L,7.2,1.6,5.0,4,4,7,2,5,1,0,15,2025
Um Sang-back,09/14/2025,HANWHA,,Kiwoom,SP,,0.0,0.0,1.0,0,0,0,0,2,0,0,3,2025
Riley Thompson,09/14/2025,NC,,Doosan,SP,W,0.0,0.5,6.0,0,0,2,0,10,1,0,18,2025
Jung Hyun-woo,09/14/2025,Kiwoom,,Hanwha,SP,,15.0,3.333,3.0,5,5,7,0,2,3,0,9,2025
Andrew Anderson,09/16/2025,SSG,,NC,SP,W,3.0,0.667,6.0,2,2,2,1,8,2,3,18,2025
Raul Alcántara,09/16/2025,Kiwoom,,Doosan,SP,W,0.0,0.714,7.0,1,0,5,0,3,0,0,21,2025
Lee Seung-hyun,09/16/2025,SAMSUNG,,Lotte,SP,,27.0,3.03,0.33,1,1,1,0,0,0,0,0,2025
Enmanuel De Jesus,09/16/2025,KT,,LG,SP,L,6.0,1.0,3.0,2,2,3,1,1,0,0,9,2025
Ryan Weiss,09/16/2025,HANWHA,,Kia,SP,W,1.5,1.0,6.0,1,1,4,0,10,2,0,18,2025
Ryu Hyun-jin,09/17/2025,HANWHA,,Kia,SP,W,3.6,1.6,5.0,2,2,7,1,8,1,0,15,2025
Um Sang-back,09/17/2025,HANWHA,,Kia,SP,,0.0,1.0,1.0,0,0,1,0,0,0,0,3,2025
Song Seung Ki,09/18/2025,LG,,KT,SP,W,1.5,1.0,6.0,1,1,5,0,8,1,0,18,2025
Yonny Chirinos,09/18/2025,LG,,KT,SP,W,3.0,1.333,6.0,2,2,7,1,4,1,0,18,2025
Unknown_55633,09/18/2025,KIA,,Hanwha,SP,,1.29,0.857,7.0,1,1,3,1,5,3,0,21,2025
Ariel Jurado,09/18/2025,SAMSUNG,,NC,SP,,6.0,1.167,6.0,4,4,5,0,1,2,0,18,2025
Ha Yeong-min,09/18/2025,Kiwoom,,Doosan,SP,,1.29,1.0,7.0,1,1,4,0,6,3,0,21,2025
Choi Won Joon,09/18/2025,DOOSAN,,Kiwoom,SP,,0.0,0.0,0.67,0,0,0,0,1,0,0,2,2025
Zach Logue,09/18/2025,DOOSAN,,Kiwoom,SP,,1.5,1.167,6.0,2,1,6,0,7,1,0,18,2025
Park Se Woong,09/19/2025,LOTTE,,NC,SP,,9.0,2.0,1.0,1,1,1,0,0,1,0,3,2025
Won Tae-in,09/20/2025,SAMSUNG,,LG,SP,W,4.5,1.333,6.0,4,3,8,0,4,0,0,18,2025
Ko Young-pyo,09/20/2025,KT,,Hanwha,SP,W,2.57,1.143,7.0,2,2,7,0,3,1,0,21,2025
Moon Dong-ju,09/20/2025,HANWHA,,KT,SP,,0.0,0.333,3.0,0,0,1,0,4,0,0,9,2025
Cody Ponce,09/20/2025,HANWHA,,KT,SP,L,7.2,1.8,5.0,4,4,5,1,6,4,0,15,2025
Mitch White,09/20/2025,SSG,,Doosan,SP,W,2.57,1.0,7.0,2,2,6,0,8,1,0,21,2025
Kim Kwang Hyun,09/21/2025,SSG,,Doosan,SP,W,5.4,1.6,5.0,3,3,8,1,7,0,0,15,2025
Enmanuel De Jesus,09/21/2025,KT,,Samsung,SP,W,1.5,1.167,6.0,1,1,6,0,6,1,0,18,2025
Choi Won-tae,09/21/2025,SAMSUNG,,KT,SP,,10.8,0.0,0.0,2,2,1,1,0,1,0,0,2025
Lee Seung-hyun,09/21/2025,SAMSUNG,,KT,SP,,13.5,1.493,0.67,1,1,1,0,0,0,0,2,2025
Choi Won Joon,09/22/2025,DOOSAN,,SSG,SP,,0.0,0.0,0.33,0,0,0,0,0,0,0,0,2025
Allen Logan,09/23/2025,NC,,Lotte,SP,,9.0,3.0,1.0,1,1,2,1,0,1,0,3,2025
Raul Alcántara,09/23/2025,Kiwoom,,KT,SP,L,3.0,1.0,6.0,5,2,6,0,5,0,1,18,2025
Choi Won Joon,09/23/2025,DOOSAN,,Samsung,SP,,0.0,2.985,0.67,0,0,1,0,1,1,0,2,2025
Lee Seung-hyun,09/23/2025,SAMSUNG,,Doosan,SP,H,0.0,2.0,1.0,0,0,1,0,1,1,0,3,2025
Shin Min-hyeok,09/23/2025,NC,,Lotte,SP,,1.8,0.8,5.0,1,1,4,0,2,0,0,15,2025
Ariel Jurado,09/24/2025,SAMSUNG,,Lotte,SP,W,1.5,1.167,6.0,2,1,6,0,5,1,0,18,2025
Unknown_55633,09/24/2025,KIA,,Kiwoom,SP,W,0.0,0.5,6.0,0,0,1,0,13,2,0,18,2025
Ha Yeong-min,09/24/2025,Kiwoom,,Kia,SP,L,2.57,0.714,7.0,2,2,5,1,8,0,0,21,2025
Um Sang-back,09/25/2025,HANWHA,,Doosan,SP,,13.5,2.985,0.67,1,1,1,1,1,1,0,2,2025
Choi Won-tae,09/25/2025,SAMSUNG,,Kiwoom,SP,,0.0,1.0,2.0,2,0,1,0,3,1,1,6,2025
Zach Logue,09/25/2025,DOOSAN,,Hanwha,SP,W,0.0,0.625,8.0,0,0,4,0,9,1,0,24,2025
Moon Seung Won,09/25/2025,SSG,,KT,SP,L,19.29,0.0,0.0,5,5,6,0,0,1,0,0,2025
Alec Gamboa,09/25/2025,LOTTE,,LG,SP,L,9.0,1.8,5.0,6,5,4,1,4,5,0,15,2025
Son Ju-young,09/25/2025,LG,,Lotte,SP,W,0.0,0.429,7.0,0,0,2,0,7,1,0,21,2025
Lee Seung-hyun,09/25/2025,SAMSUNG,,Kiwoom,SP,,9.0,1.0,1.0,1,1,1,1,1,0,0,3,2025
Ko Young-pyo,09/26/2025,KT,,SSG,SP,L,5.4,1.2,5.0,3,3,6,1,6,0,1,15,2025
Riley Thompson,09/26/2025,NC,,Doosan,SP,W,0.0,1.2,5.0,0,0,4,0,6,2,0,15,2025
Won Tae-in,09/26/2025,SAMSUNG,,Lotte,SP,,1.5,1.333,6.0,3,1,6,1,5,2,1,18,2025
Ryu Hyun-jin,09/26/2025,HANWHA,,LG,SP,,1.5,1.167,6.0,1,1,7,1,5,0,0,18,2025
Lee Seung-hyun,09/26/2025,SAMSUNG,,Lotte,SP,,54.0,6.061,0.33,2,2,1,1,0,1,0,0,2025
Enmanuel De Jesus,09/26/2025,KT,,SSG,SP,,0.0,1.0,1.0,1,0,1,0,0,0,1,3,2025
Mitch White,09/26/2025,SSG,,KT,SP,W,0.0,1.0,5.0,0,0,4,0,5,1,2,15,2025
Um Sang-back,09/27/2025,HANWHA,,LG,SP,,0.0,2.0,1.0,0,0,1,0,1,1,0,3,2025
Choi Won Joon,09/27/2025,DOOSAN,,SSG,SP,,13.5,2.985,0.67,1,1,1,0,0,1,0,2,2025
Choi Seung-yong,09/27/2025,DOOSAN,,SSG,SP,L,4.5,1.167,6.0,3,3,7,1,2,0,0,18,2025
Yang Hyeon-jong,09/27/2025,KIA,,NC,SP,L,3.0,0.5,6.0,2,2,2,2,3,1,0,18,2025
Moon Dong-ju,09/27/2025,HANWHA,,LG,SP,L,81.0,11.94,0.67,6,6,8,1,1,0,0,2,2025
Jung Hyun-woo,09/28/2025,Kiwoom,,Samsung,SP,,0.0,1.667,3.0,0,0,2,0,4,3,0,9,2025
Lee Seung-hyun,09/28/2025,SAMSUNG,,Kiwoom,SP,H,13.5,1.493,0.67,1,1,1,1,0,0,0,2,2025
Im Chan Kyu,09/29/2025,LG,,Hanwha,SP,L,7.2,1.8,5.0,5,4,8,0,3,1,0,15,2025
Allen Logan,09/29/2025,NC,,Kia,SP,W,3.86,0.714,7.0,3,3,5,1,11,0,0,21,2025
Andrew Anderson,09/29/2025,SSG,,Lotte,SP,W,1.5,0.667,6.0,1,1,1,0,5,3,0,18,2025
Zach Logue,09/30/2025,DOOSAN,,LG,SP,H,0.0,1.0,1.0,0,0,1,0,2,0,0,3,2025
Ko Young-pyo,09/30/2025,KT,,NC,SP,L,20.25,0.0,0.0,5,3,4,1,0,1,0,0,2025
Song Seung Ki,09/30/2025,LG,,Doosan,SP,L,3.6,1.4,5.0,2,2,7,1,4,0,0,15,2025
Raul Alcántara,09/30/2025,Kiwoom,,SSG,SP,L,6.0,1.333,6.0,4,4,7,1,6,1,0,18,2025
Ryan Weiss,09/30/2025,HANWHA,,Lotte,SP,,0.0,0.143,7.0,0,0,1,0,5,0,1,21,2025
Ariel Jurado,09/30/2025,SAMSUNG,,Kia,SP,W,0.0,0.429,7.0,0,0,2,0,10,1,0,21,2025
So Hyeong-Jun,10/01/2025,KT,,Kia,SP,W,4.5,1.0,6.0,3,3,6,0,2,0,0,18,2025
Unknown_55633,10/01/2025,KIA,,KT,SP,L,9.0,1.6,5.0,5,5,7,0,4,1,0,15,2025
Cody Ponce,10/01/2025,HANWHA,,SSG,SP,,3.0,1.167,6.0,2,2,6,1,10,1,0,18,2025
Yonny Chirinos,10/01/2025,LG,,NC,SP,L,6.75,1.75,4.0,3,3,7,0,4,0,1,12,2025
Oh Won-seok,10/03/2025,KT,,Hanwha,SP,,135.0,15.152,0.33,5,5,4,1,0,1,0,0,2025
Kim Kwang Hyun,10/04/2025,SSG,,NC,SP,L,10.8,2.2,5.0,7,6,10,1,6,1,0,15,2025
