Player,Team,Age,Height,Weight,College,Country,GP,PTS,REB,AST,NetRtg,OREB%,DREB%,USG%,TS%,AST%
Kayla Alexander,TOR,35,6-4,186,Syracuse,Canada,1,1.0,2.0,0.0,-54.1,8.3%,12.5%,11.5%,26.6%,0.0%
Kayla McBride,MIN,34,5-11,179,Notre Dame,USA,23,16.2,3.8,2.5,10.0,2.2%,9.1%,20.0%,57.6%,11.6%
Kayla Thornton,GSV,33,6-1,190,Texas-El Paso,USA,24,7.9,5.0,0.7,10.0,5.9%,14.2%,15.8%,48.9%,4.5%
Kelsey Mitchell,IND,30,5-8,153,Ohio State,USA,23,22.7,1.7,2.9,8.5,1.4%,3.9%,25.9%,62.1%,15.4%
Kelsey Plum,LAS,31,5-8,145,Washington,USA,12,23.9,2.2,6.4,-0.9,0.8%,5.9%,26.7%,65.3%,33.2%
Kennedy Burke,CON,29,6-1,199,UCLA,USA,22,7.9,3.2,1.6,-6.7,4.0%,9.3%,16.6%,49.2%,11.1%
Kia Nurse,TOR,30,6-0,195,Connecticut,Canada,23,4.7,1.1,0.7,-10.4,1.9%,7.2%,17.5%,53.8%,10.1%
Kiah Stokes,GSV,33,6-3,191,Connecticut,USA,24,3.7,5.0,1.3,2.0,3.8%,18.4%,8.2%,53.9%,9.8%
Kiana Williams,LAS,27,5-8,140,Stanford,USA,14,4.4,0.4,1.3,-6.9,0.4%,2.7%,15.4%,48.3%,14.4%
Kierstan Bell,LVA,26,6-1,176,Florida Gulf Coast,USA,19,2.2,1.6,0.8,-5.3,3.5%,10.1%,14.1%,34.2%,10.7%
Kiki Iriafen,WAS,22,6-3,202,Southern California,USA,18,15.1,9.4,1.7,-0.1,10.1%,21.9%,23.4%,56.5%,12.6%
Kiki Rice,TOR,22,5-11,166,UCLA,USA,10,12.7,4.7,2.6,7.1,4.6%,14.5%,16.9%,67.0%,15.4%
Kyara Linskens,PHX,29,6-4,-,None,Belgium,16,3.3,2.3,0.6,-13.4,7.1%,14.1%,17.2%,45.2%,11.1%
Laeticia Amihere,GSV,25,6-3,185,South Carolina,Canada,20,3.4,3.7,1.3,15.2,11.9%,19.6%,15.6%,47.5%,16.0%
Laura Juskaite,TOR,28,6-4,188,None,Lithuania,23,9.5,3.8,1.7,5.9,4.6%,12.4%,17.6%,61.0%,11.5%
Laura Ziegler,LAS,23,6-2,-,Louisville,USA,3,2.7,1.3,1.0,-12.3,2.6%,9.1%,11.7%,42.9%,13.6%
Lauren Betts,WAS,22,6-7,231,UCLA,USA,21,6.6,3.5,1.0,-2.6,7.3%,14.6%,17.9%,56.9%,11.5%
Leila Lacan,CON,22,5-11,-,None,France,14,12.4,1.7,4.6,-5.6,1.9%,4.1%,21.3%,49.8%,28.1%
Leonie Fiebich,NYL,26,6-4,-,None,Germany,14,10.0,2.6,1.9,7.8,4.5%,4.7%,15.1%,62.2%,10.4%
Lexi Held,PHX,26,5-10,138,DePaul,USA,23,5.6,1.4,1.5,-0.9,2.5%,5.8%,15.7%,52.4%,14.2%
Lexie Brown,SEA,31,5-9,162,Duke,USA,10,3.8,1.3,1.1,-15.0,0.7%,8.4%,11.2%,66.3%,13.8%
Lexie Hull,IND,26,6-2,155,Stanford,USA,23,6.1,3.5,0.8,10.3,5.0%,12.6%,12.7%,56.0%,5.5%
Li Yueru,DAL,27,6-7,-,None,China,16,3.3,3.1,0.5,11.0,11.9%,21.9%,15.8%,55.1%,7.1%
Liatu King,MIN,24,5-11,178,Notre Dame,USA,7,3.4,3.3,0.0,-5.4,11.9%,19.5%,15.0%,58.8%,0.0%
Lucy Olsen,WAS,23,5-10,141,Iowa,USA,14,2.9,0.7,1.3,4.4,1.0%,6.7%,17.6%,50.7%,23.4%
Luisa Geiselsoder,PDX,26,6-4,204,None,Germany,18,5.2,2.8,1.4,-1.6,3.3%,13.8%,16.4%,46.2%,13.1%
Mackenzie Holmes,SEA,25,6-3,-,Indiana,USA,21,3.0,3.2,0.6,-12.8,8.3%,19.7%,10.7%,67.6%,11.1%
Maddy Siegrist,DAL,26,6-2,175,Villanova,USA,23,5.9,2.6,0.7,8.4,5.7%,14.3%,16.5%,57.2%,7.1%
Maddy Westbeld,CHI,24,6-3,-,Notre Dame,USA,3,1.0,1.3,0.7,-17.6,5.0%,7.1%,9.7%,25.0%,14.3%
Madina Okot,ATL,21,6-6,-,South Carolina,Kenya,23,6.2,3.8,0.2,-6.9,11.9%,27.3%,25.0%,62.9%,5.0%
Makayla Timpson,IND,23,6-2,177,Florida State,USA,22,3.5,3.5,0.5,9.2,10.1%,16.7%,10.2%,61.5%,5.1%
Maria Conde,TOR,29,6-3,168,Florida State,Spain,23,8.7,4.5,2.3,-4.1,3.7%,13.7%,16.6%,50.2%,13.1%
Mariella Fasoula,TOR,28,6-4,209,Vanderbilt,Greece,3,1.3,1.0,0.3,-10.2,5.6%,13.3%,17.9%,40.0%,11.1%
Marina Mabrey,TOR,29,6-1,186,Notre Dame,USA,22,21.6,3.5,3.6,-3.3,2.5%,9.8%,30.6%,61.3%,23.7%
Marine Fauthoux,NYL,25,5-9,-,None,France,3,0.0,0.7,0.7,-0.5,0.0%,10.5%,10.8%,0.0%,15.4%
Marine Johannes,NYL,31,5-10,134,None,France,24,9.3,2.6,2.8,5.2,2.6%,8.6%,18.6%,57.3%,19.6%
Marta Suarez,PHX,24,6-3,-,TCU,Spain,9,4.1,1.3,0.3,-15.0,5.2%,9.0%,17.4%,55.7%,6.3%
Maya Caldwell,MIN,27,5-11,159,Georgia,USA,23,4.5,2.2,1.2,12.0,5.0%,10.0%,14.8%,49.3%,11.1%
Megan Gustafson,PDX,29,6-4,208,Iowa,USA,23,12.1,3.8,1.0,-8.3,5.2%,11.9%,18.9%,64.4%,8.4%
Michaela Onyenwere,WAS,26,6-0,202,UCLA,USA,17,10.1,2.9,1.4,1.8,6.5%,5.1%,17.0%,60.8%,9.8%
Miela Sowah,GSV,26,5-10,148,Duke,Australia,2,0.0,0.0,0.0,-95.2,0.0%,0.0%,12.5%,0.0%,0.0%
Monique Akoa Makani,PHX,25,5-11,-,None,Cameroon,13,10.2,2.0,2.5,-10.8,0.3%,8.7%,18.9%,63.8%,19.9%
Monique Billings,IND,30,6-4,190,UCLA,USA,22,6.5,5.3,1.0,8.5,10.8%,15.6%,13.4%,59.2%,7.2%
Myisha Hines-Allen,IND,31,6-2,200,Louisville,USA,22,4.2,3.2,1.7,7.7,3.6%,17.3%,14.1%,55.9%,15.9%
NaLyssa Smith,LVA,25,6-4,185,Baylor,USA,24,11.9,6.1,0.8,5.8,7.8%,18.4%,18.3%,65.3%,5.6%
Nadia Fingall,GSV,27,6-4,-,Stanford,USA,4,1.3,0.3,0.0,-44.3,10.0%,0.0%,7.7%,1.2%,0.0%
Natasha Cloud,CHI,34,5-10,160,St. Joseph's (PA),USA,22,9.6,3.4,4.3,-5.4,1.1%,10.7%,16.8%,56.7%,25.3%
Natasha Howard,MIN,34,6-2,171,Florida State,USA,23,16.9,8.1,2.8,13.2,11.6%,15.1%,23.2%,62.2%,14.9%
Natasha Mack,PHX,28,6-4,182,Oklahoma State,USA,18,9.2,8.3,1.5,2.2,12.3%,22.5%,14.3%,64.3%,10.8%
Natisha Hiedeman,SEA,29,5-8,132,Marquette,USA,25,16.2,2.7,4.4,-3.8,0.6%,8.2%,24.2%,58.9%,27.5%
Naz Hillmon,ATL,26,6-2,190,Michigan,USA,22,8.7,4.8,1.5,8.2,5.1%,12.3%,12.9%,53.5%,7.3%
Ndjakalenga Mwenentanda,GSV,22,6-2,-,Vanderbilt,USA,5,0.0,0.4,0.4,9.1,9.1%,11.1%,5.3%,0.0%,18.2%
Nell Angloma,CON,20,6-1,-,None,France,19,4.1,1.5,0.6,-1.6,5.2%,9.4%,19.1%,50.2%,8.6%
Nia Coffey,MIN,31,6-1,177,Northwestern,USA,23,8.0,5.7,2.4,10.2,4.3%,16.2%,12.5%,56.7%,12.4%
Nikolina Milic,TOR,32,6-3,181,None,Bosnia and Herzegovina,7,3.0,1.3,0.4,-14.8,3.1%,11.1%,17.7%,50.6%,8.1%
Nneka Ogwumike,LAS,36,6-2,190,Stanford,USA,20,16.9,8.8,2.6,-5.9,5.7%,24.4%,20.8%,61.2%,14.1%
Noemie Brochant,PHX,26,5-11,-,None,France,23,5.7,2.4,1.9,-5.0,2.3%,9.2%,11.8%,55.9%,13.0%
Nyadiew Puoch,PDX,22,6-3,167,None,Australia,22,3.6,1.6,0.8,-6.2,5.0%,4.5%,12.8%,38.3%,7.0%
Nyara Sabally,TOR,26,6-5,214,Oregon,Germany,16,11.3,5.1,1.8,0.3,7.5%,14.1%,18.1%,62.3%,13.1%
Odyssey Sims,DAL,33,5-8,155,Baylor,USA,15,5.5,0.8,2.1,-2.1,0.0%,5.8%,18.3%,53.9%,24.4%
Olivia Miles,MIN,23,5-10,168,TCU,USA,21,18.7,4.8,5.6,14.6,2.4%,12.4%,25.3%,61.2%,28.3%
Olivia Nelson-Ododa,CON,25,6-5,179,Connecticut,USA,19,9.0,5.6,1.9,-0.8,8.7%,20.2%,18.3%,60.9%,16.1%
Ornella Bankole,TOR,28,5-11,-,None,France,2,1.0,1.0,0.0,-17.4,7.1%,7.7%,7.7%,53.2%,0.0%
Paige Bueckers,DAL,24,6-0,-,Connecticut,USA,23,20.7,4.2,6.3,7.5,1.6%,11.7%,24.4%,61.1%,29.6%
Pauline Astier,NYL,24,5-11,-,None,France,24,9.9,2.8,3.6,6.7,2.5%,8.9%,16.9%,65.1%,25.4%
Peyton Williams,PHX,28,6-3,-,Kansas State,USA,1,0.0,0.0,2.0,-8.3,0.0%,0.0%,7.7%,0.0%,50.0%
Quionche Carter,PHX,25,6-1,-,Florida Gulf Coast,USA,13,1.2,0.7,0.5,-10.7,3.3%,7.6%,14.2%,30.0%,15.2%
Rachel Banham,CHI,32,5-10,181,Minnesota,USA,20,4.3,1.0,0.9,-3.2,0.9%,5.4%,16.1%,46.8%,11.0%
Rae Burrell,LAS,26,6-2,168,Tennessee,USA,21,12.3,2.2,2.0,-7.5,2.3%,5.9%,20.6%,55.3%,11.4%
Raegan Beers,CON,22,6-4,244,Oklahoma,USA,18,3.8,2.9,0.8,0.8,10.1%,18.5%,15.3%,59.6%,12.1%
Raquel Carrera,NYL,24,6-3,-,None,Spain,12,1.9,1.3,0.3,4.1,9.1%,13.6%,12.3%,74.7%,7.3%
Raven Johnson,IND,23,5-8,167,South Carolina,USA,23,4.3,2.5,1.7,3.1,5.5%,11.7%,16.1%,48.8%,19.3%
Rebecca Allen,NYL,33,6-2,162,None,Australia,9,1.7,1.2,0.7,-11.0,2.5%,9.7%,14.4%,31.7%,10.0%
Rebekah Gardner,NYL,36,6-1,130,UCLA,USA,23,4.8,2.0,1.2,-0.6,5.3%,7.9%,14.1%,56.6%,13.5%
Rhyne Howard,ATL,26,6-2,175,Kentucky,USA,22,18.5,3.8,3.2,4.3,2.0%,9.9%,20.2%,57.5%,15.5%
Rickea Jackson,CHI,25,6-2,175,Tennessee,USA,4,18.0,4.8,2.0,-7.2,3.1%,11.1%,28.4%,51.7%,14.3%
Rori Harmon,WAS,23,5-6,146,Texas,USA,8,1.0,1.0,1.4,-11.1,0.0%,11.8%,15.6%,37.2%,30.6%
Sabrina Ionescu,NYL,28,5-11,165,Oregon,USA,12,13.3,3.9,4.3,-4.5,2.5%,10.8%,22.0%,50.9%,24.1%
Sami Whitcomb,PHX,37,5-10,149,Washington,Australia,2,1.0,3.5,2.0,-23.7,4.0%,26.1%,23.1%,11.3%,30.8%
Sania Feagin,PDX,23,6-3,-,South Carolina,USA,3,0.0,0.3,0.7,-30.8,0.0%,9.1%,3.2%,0.0%,25.0%
Saniya Rivers,CON,23,6-1,159,North Carolina State,USA,21,6.8,2.4,3.1,-12.5,1.5%,9.3%,18.3%,40.9%,22.6%
Sarah Ashlee Barker,PDX,24,6-0,173,Alabama,USA,22,10.7,4.5,2.4,-5.3,3.2%,14.8%,18.8%,59.1%,16.3%
Satou Sabally,NYL,28,6-4,175,Oregon,Germany,13,10.4,2.8,1.9,4.9,2.4%,12.8%,24.8%,60.9%,19.8%
Saylor Poffenbarger,CHI,23,6-2,189,Maryland,-,5,0.0,1.2,0.2,-7.1,3.8%,25.0%,6.5%,0.0%,5.9%
Serah Williams,PDX,22,6-4,185,Connecticut,Canada,19,3.7,2.5,0.5,-2.2,8.6%,17.7%,16.2%,53.7%,7.0%
Shakira Austin,WAS,25,6-5,200,Mississippi,USA,20,14.0,9.1,2.8,-3.1,6.2%,23.9%,23.7%,53.0%,18.3%
Shatori Walker-Kimbrough,ATL,31,5-9,140,Maryland,USA,2,0.0,0.0,0.0,-86.3,0.0%,0.0%,11.1%,0.0%,0.0%
Shay Ciezki,PHX,22,5-7,-,Indiana,USA,2,1.5,0.5,0.5,93.6,0.0%,10.0%,8.0%,75.0%,14.3%
Sika Kone,ATL,24,6-3,180,None,Mali,22,2.2,1.3,0.3,5.2,9.2%,13.0%,19.5%,43.4%,7.1%
Skylar Diggins,CHI,35,5-9,140,Notre Dame,USA,19,14.2,3.2,4.9,-7.0,2.2%,8.3%,22.3%,51.5%,28.9%
Sonia Citron,WAS,22,6-1,175,Notre Dame,USA,18,18.7,4.1,3.4,-0.7,2.3%,9.5%,21.6%,63.4%,18.5%
Sophie Cunningham,IND,29,6-1,156,Missouri,USA,22,9.6,2.3,1.4,5.1,0.9%,9.3%,14.4%,68.4%,9.1%
Stefanie Dolson,SEA,34,6-5,235,Connecticut,USA,25,4.2,2.5,1.2,-7.2,3.3%,9.8%,10.3%,62.9%,10.9%
Stephanie Talbot,LVA,32,6-2,192,None,Australia,24,3.6,3.3,1.3,0.7,6.4%,10.8%,10.0%,50.2%,9.7%
Sug Sutton,DAL,27,5-8,140,Texas-Austin,USA,12,5.0,0.8,2.4,-8.9,0.6%,6.5%,19.5%,52.4%,29.9%
Sydney Taylor,CHI,25,5-9,-,Louisville,USA,21,12.9,1.2,1.4,0.6,1.9%,4.5%,27.3%,57.7%,14.0%
Ta'Niya Latson,LVA,22,5-8,-,South Carolina,USA,10,1.8,1.0,0.3,-10.9,6.4%,14.3%,20.0%,51.1%,12.0%
Taina Mair,SEA,22,5-9,-,Duke,USA,3,0.7,0.7,0.7,-28.0,7.1%,8.3%,25.8%,14.5%,33.3%
Taylor Thierry,SEA,23,6-1,-,Ohio State,USA,9,0.7,0.9,0.0,-25.0,10.2%,7.5%,9.8%,37.5%,0.0%
Te-Hina Paopao,ATL,23,5-9,-,South Carolina,-,23,4.0,1.0,1.6,-9.1,0.9%,6.7%,14.9%,49.1%,20.6%
Teaira McCowan,MIN,29,6-8,239,Mississippi State,USA,10,1.4,2.4,0.3,30.1,7.5%,25.3%,13.5%,42.9%,5.9%
Teja Oblak,PDX,35,5-8,149,None,Slovenia,17,6.3,1.7,3.2,-2.8,4.6%,8.4%,24.2%,60.5%,40.0%
Temi Fagbenle,TOR,33,6-5,180,Harvard,United Kingdom,8,6.6,4.1,1.8,-4.3,7.8%,14.2%,15.5%,59.8%,15.1%
Teonni Key,TOR,23,6-4,170,Kentucky,USA,21,1.9,1.8,0.4,-11.0,7.9%,10.6%,11.0%,47.7%,7.0%
Tiffany Hayes,GSV,36,5-10,155,Connecticut,USA,22,7.1,1.2,2.3,5.2,1.4%,6.8%,20.0%,56.8%,26.5%
Tima Pouye,TOR,27,5-10,-,None,France,15,3.1,0.9,1.3,-10.8,3.4%,6.2%,17.8%,43.7%,19.8%
Tyasha Harris,IND,28,5-10,164,South Carolina,USA,18,4.4,1.3,2.1,13.2,1.3%,7.6%,13.7%,54.6%,20.3%
Valeriane Ayayi,PHX,32,6-1,-,None,France,18,7.3,3.2,1.4,-2.9,5.1%,13.9%,19.5%,58.2%,14.9%
Veronica Burton,GSV,26,5-9,155,Northwestern,USA,24,12.3,3.3,5.3,10.7,3.5%,8.4%,20.4%,53.6%,33.0%
Zia Cooke,SEA,25,5-9,163,South Carolina,USA,25,7.3,1.9,1.0,-9.6,3.4%,8.9%,26.2%,46.3%,13.7%
